name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Tool\D01142_unified_prepared.obj,0.630288,0.014056,11.205144,0.290053,1.179344,0.235188,53.334675
Tool\D01148_unified_prepared.obj,0.456157,0.009014,10.328521,0.370919,1.003961,0.319604,54.451535
Tool\D01152_unified_prepared.obj,0.556687,0.010876,12.896611,0.242625,1.192425,0.243742,56.912878
Tool\D01154_unified_prepared.obj,0.507687,0.010349,10.802625,0.267235,1.058794,0.256136,47.288700
Tool\D01156_unified_prepared.obj,0.566535,0.012279,10.663155,0.303778,1.106832,0.243115,51.167590
Tool\D01159_unified_prepared.obj,0.523244,0.011000,10.467744,0.327368,1.071771,0.278159,47.330903
Tool\D01165_unified_prepared.obj,0.548257,0.010559,13.069446,0.271144,1.173301,0.264344,60.410400
Tool\D01176_unified_prepared.obj,0.402547,0.007930,9.172090,0.327808,1.000630,0.295644,63.808598
Tool\m1099_unified_prepared.obj,0.334440,0.001347,182.382016,0.348853,1.004589,0.112264,433.295375
Tool\m1100_unified_prepared.obj,0.273030,0.000897,223.721498,0.290627,1.030835,0.053639,293.259889
Tool\m1101_unified_prepared.obj,0.151166,0.000943,34.374709,0.291371,1.000173,0.344750,1636.510783
Tool\m1102_unified_prepared.obj,0.078831,0.000298,48.936254,0.197810,1.000040,0.185760,1632.805767
Tool\m1103_unified_prepared.obj,0.249889,0.001672,49.382466,0.503823,1.001476,0.244535,582.478986
Tool\m1104_unified_prepared.obj,0.245554,0.001417,65.199017,0.371589,1.002002,0.225305,1059.797649
Tool\m1105_unified_prepared.obj,0.385764,0.003449,42.682191,0.522242,1.000053,0.356723,511.495853
Tool\m1106_unified_prepared.obj,0.868734,0.001645,2142.483845,1.206150,1.000289,0.207781,686.949192
Tool\m1107_unified_prepared.obj,0.420731,0.002551,101.224770,0.539890,1.000790,0.223682,118.867068
Tool\m1108_unified_prepared.obj,0.614512,0.003324,185.656300,0.796283,1.000463,0.343179,684.532191
Tool\m1109_unified_prepared.obj,0.574388,0.012957,9.981170,0.366225,1.005348,0.312595,69.969354
Tool\m1110_unified_prepared.obj,0.469235,0.010056,9.033332,0.427845,1.014572,0.365429,81.021700
Tool\m1111_unified_prepared.obj,0.376749,0.006189,12.346128,0.283727,1.006217,0.189170,155.666182
Tool\m1112_unified_prepared.obj,0.413541,0.006372,15.402450,0.357126,1.030378,0.265514,200.971318
Tool\m1113_unified_prepared.obj,0.218648,0.002989,10.345220,0.469131,1.001471,0.592938,35.986190
Tool\m1114_unified_prepared.obj,0.160992,0.002043,8.842913,0.389723,1.000052,0.600802,40.800763
Tool\m1115_unified_prepared.obj,0.285875,0.003059,22.079017,0.597068,1.000097,0.638049,32.223699
Tool\m1116_unified_prepared.obj,0.198451,0.001750,22.575719,0.493606,1.001846,0.540210,529.796776
Tool\m1117_unified_prepared.obj,0.318680,0.004061,17.353780,0.422959,1.001064,0.543683,420.154607
Tool\m587_unified_prepared.obj,1.867775,0.043513,30.428561,0.541617,1.007743,0.325576,10.045878
Tool\m588_unified_prepared.obj,2.683587,0.013215,978.568982,0.701400,1.063402,0.077109,12.389161
Tool\m589_unified_prepared.obj,2.771580,0.040911,112.471213,0.909763,1.034298,0.314629,10.000320
Tool\m590_unified_prepared.obj,1.063494,0.009952,107.378555,0.649713,1.018041,0.220860,16.808682
Tool\m591_unified_prepared.obj,1.195106,0.015237,65.010956,0.654651,1.023007,0.266476,27.558439
Train\D01008_unified_prepared.obj,2.742611,0.043775,95.189286,1.368076,1.042260,0.360036,12.237043
Train\D01014_unified_prepared.obj,1.689129,0.001842,12565.832936,3.820118,1.005635,0.234077,141.216323
Train\D01016_unified_prepared.obj,0.330904,0.000797,504.925712,0.831765,1.000511,0.203211,28.367361
Train\D01027_unified_prepared.obj,5.032743,0.003703,82193.778008,2.327319,1.086793,0.037683,14.903810
Train\D01031_unified_prepared.obj,1.497589,0.003232,2842.589704,1.734863,1.009651,0.110710,49.291072
Train\D01035_unified_prepared.obj,0.984860,0.021485,18.298029,0.873137,1.007350,0.576353,56.003605
Train\D01047_unified_prepared.obj,3.450359,0.009474,4046.697203,2.831178,1.019897,0.222815,17.002149
Train\D01055_unified_prepared.obj,1.643937,0.011809,281.685802,1.903180,1.004729,0.470349,30.708393
Train\D01059_unified_prepared.obj,1.886215,0.012965,353.019117,1.482717,1.003426,0.324234,20.728043
Train\D01061_unified_prepared.obj,3.709947,0.011809,3237.742935,2.960133,1.017413,0.243091,34.140956
Train\D01064_unified_prepared.obj,3.414897,0.053125,124.760786,1.409748,1.035449,0.381100,7.637451
Train\D01089_unified_prepared.obj,1.201600,0.019479,40.430623,1.132818,1.003397,0.562361,51.133715
Train\D01094_unified_prepared.obj,1.553127,0.005779,991.755073,2.144972,1.002221,0.321250,38.381559
Train\D01095_unified_prepared.obj,1.661837,0.037420,28.980857,1.333558,1.016838,0.713237,33.559834
Train\D01134_unified_prepared.obj,1.710411,0.009530,487.126595,2.108459,1.003460,0.471011,70.397131
Train\D01137_unified_prepared.obj,0.507302,0.001732,385.025985,2.087965,1.000004,0.590817,411.174310
Train\D01147_unified_prepared.obj,1.530050,0.003561,2497.936044,2.368514,1.003164,0.188912,93.847479
Train\D01149_unified_prepared.obj,1.909169,0.001573,24864.103461,5.365425,1.000007,0.248347,130.082962
Train\D01163_unified_prepared.obj,3.746487,0.033801,406.976537,2.252171,1.023065,0.363369,12.527947
Train\D01180_unified_prepared.obj,1.781710,0.015264,214.633918,1.632886,1.006835,0.396491,40.724235
Train\m1578_unified_prepared.obj,1.221478,0.035311,12.923795,0.915061,1.047031,0.620722,66.126840
Train\m1580_unified_prepared.obj,4.928102,0.057023,325.446835,2.360109,1.024605,0.608441,7.610602
Train\m1581_unified_prepared.obj,1.094371,0.026904,16.011082,1.142009,1.000011,0.765865,31.825435
Train\m1582_unified_prepared.obj,1.346240,0.030153,23.727590,1.346216,1.000183,0.754894,39.970069
Train\m1583_unified_prepared.obj,1.779426,0.022648,97.128572,0.738762,1.049853,0.190773,5.539993
Train\m1584_unified_prepared.obj,2.142931,0.094502,9.742925,0.901845,1.013044,0.625110,10.900810
Train\m1585_unified_prepared.obj,3.418510,0.015767,1420.799650,1.765785,1.002188,0.174507,10.702578
Train\m1586_unified_prepared.obj,3.372356,0.018025,1043.757769,1.972285,1.010346,0.248837,13.245626
Train\m1587_unified_prepared.obj,2.840343,0.027027,277.373222,1.458138,1.055307,0.212712,4.155341
Train\m1588_unified_prepared.obj,2.134731,0.039233,55.881079,1.253024,1.000580,0.537480,22.535769
Tree\D00096_unified_prepared.obj,2.846096,0.000180,6318314.464089,1.518855,1.054203,0.003279,2.275848
Tree\D00200_unified_prepared.obj,0.381579,0.000139,25522.398503,0.162879,1.000513,0.001407,5.910553
Tree\D00221_unified_prepared.obj,3.011809,0.003444,20368.293100,0.520160,1.021044,0.009939,2.842775
Tree\D00223_unified_prepared.obj,2.246517,0.003855,6745.354905,0.416978,1.074894,0.012551,3.810142
Tree\D00367_unified_prepared.obj,2.736891,0.003185,17873.025168,0.691672,1.053403,0.016698,1.974099
Tree\D00385_unified_prepared.obj,2.121792,0.006173,2216.268399,0.442673,1.120034,0.022651,2.012359
Tree\D00393_unified_prepared.obj,1.016201,0.001330,5243.050801,0.186719,1.046062,0.003945,4.105572
Tree\D00439_unified_prepared.obj,1.640156,0.000934,44691.855286,0.336120,1.135701,0.003000,4.221300
Tree\D00456_unified_prepared.obj,0.403359,0.000121,39771.870499,0.278973,1.002456,0.003176,27.929922
Tree\D00479_unified_prepared.obj,1.232683,0.000760,28670.359295,0.221530,1.015253,0.002326,1.718258
Tree\D00533_unified_prepared.obj,0.478625,0.000065,227767.595364,0.200239,1.003935,0.000713,3.730205
Tree\D00573_unified_prepared.obj,2.648955,0.001779,51932.507351,0.569356,1.032368,0.007565,6.086442
Tree\D00612_unified_prepared.obj,0.926089,0.000493,28836.027445,0.298539,1.000729,0.005044,4.009463
Tree\D00727_unified_prepared.obj,1.534805,0.004160,1847.264686,0.283035,1.042776,0.010398,2.466165
Tree\D00765_unified_prepared.obj,0.749988,0.002616,545.149079,0.218901,1.031987,0.014102,2.777596
Tree\D00777_unified_prepared.obj,0.682955,0.000993,2854.898756,0.220714,1.000425,0.005422,1.763017
Tree\D00810_unified_prepared.obj,2.174926,0.003237,8679.681949,0.521177,1.124149,0.014522,3.001846
Tree\D00834_unified_prepared.obj,0.670073,0.000148,120920.417879,0.278382,1.003849,0.001853,3.550977
Tree\D00911_unified_prepared.obj,2.720711,0.003199,17399.967012,0.481652,1.006978,0.010421,1.674531
Tree\D00996_unified_prepared.obj,4.083747,0.002480,97901.152239,0.740229,1.043698,0.007287,1.942091
Tree\m1050_unified_prepared.obj,1.334561,0.000219,436235.990852,0.461076,1.004099,0.001731,4.011821
Tree\m1062_unified_prepared.obj,0.203953,0.000794,118.841478,0.070248,1.039619,0.010519,7.162827
Tree\m1063_unified_prepared.obj,0.337767,0.001317,196.436941,0.073654,1.148597,0.005668,5.468718
Tree\m1064_unified_prepared.obj,0.302727,0.000159,9658.142572,0.084430,1.145972,0.001263,2.356705
Tree\m1065_unified_prepared.obj,0.552278,0.000188,42261.914922,0.173960,1.123996,0.001675,2.162819
Tree\m1066_unified_prepared.obj,0.429397,0.000384,4757.776883,0.198357,1.056320,0.006711,3.964554
Tree\m1067_unified_prepared.obj,0.622303,0.002093,486.231576,0.147831,1.179312,0.011047,3.566418
Tree\m1068_unified_prepared.obj,0.645857,0.001223,1592.323260,0.123543,1.078089,0.004616,5.617831
Tree\m1069_unified_prepared.obj,0.602831,0.000214,42399.434607,0.101411,1.081796,0.000651,4.974222
Tree\m1070_unified_prepared.obj,0.212418,0.000594,240.358458,0.119526,1.014761,0.014904,5.675873
Tree\m1071_unified_prepared.obj,0.321272,0.000751,519.888041,0.090809,1.031859,0.004265,4.097433
Tree\m1072_unified_prepared.obj,0.262994,0.000623,414.288623,0.103374,1.002119,0.008476,3.599812
Tree\m1075_unified_prepared.obj,0.449181,0.004049,48.886936,0.171637,1.041195,0.061906,75.255324
Tree\m1077_unified_prepared.obj,1.364413,0.015693,91.191384,0.332624,1.039990,0.073238,2.270685
Tree\m1078_unified_prepared.obj,0.623105,0.005093,82.483812,0.416577,1.006343,0.126055,16.452995
Tree\m1079_unified_prepared.obj,1.215923,0.027774,20.605940,0.979227,1.000800,1.163349,31.904166
Tree\m1082_unified_prepared.obj,1.277258,0.049563,7.500007,0.580003,1.000214,0.965717,80.413673
Tree\m1086_unified_prepared.obj,0.928515,0.000246,117082.486081,0.642213,1.000610,0.005290,22.302880
Tree\m1089_unified_prepared.obj,0.492082,0.002555,161.362278,0.178728,1.029599,0.030323,13.278110
Tree\m1090_unified_prepared.obj,0.470636,0.000755,1618.736956,0.189849,1.003822,0.011228,3.244084
Tree\m1091_unified_prepared.obj,1.537527,0.010244,306.230928,0.482546,1.002176,0.084320,2.103325
Tree\m1092_unified_prepared.obj,1.156570,0.009459,152.892049,0.246087,1.029793,0.057055,5.407363
Tree\m1093_unified_prepared.obj,1.029619,0.002582,1447.841261,0.212611,1.051734,0.015927,4.081989
Tree\m1095_unified_prepared.obj,0.671114,0.001750,873.012356,0.116869,1.048480,0.005271,3.811687
Tree\m1096_unified_prepared.obj,0.637369,0.006064,62.265486,0.228478,1.011132,0.054158,6.126900
Tree\m1097_unified_prepared.obj,0.250746,0.000000,197431440582377.281250,0.305166,1.001508,0.000002,60185.515206
Tree\m1098_unified_prepared.obj,1.683851,0.001621,16069.700954,0.292871,1.104820,0.004517,2.113112
Truck\D00002_unified_prepared.obj,1.657136,0.033755,35.314222,0.924976,1.072189,0.316171,9.972824
Truck\D00003_unified_prepared.obj,3.292525,0.042227,176.990106,1.328232,1.009152,0.369042,9.228211
Truck\D00010_unified_prepared.obj,2.755750,0.080182,28.781791,1.486280,1.068887,0.757293,24.106416
Truck\D00029_unified_prepared.obj,4.224846,0.038252,455.696589,3.315652,1.028050,1.089971,30.650015
Truck\D00047_unified_prepared.obj,1.769355,0.004765,2157.020086,1.456355,1.043477,0.109220,45.751890
Truck\D00056_unified_prepared.obj,1.550614,0.018330,98.117806,1.220625,1.039562,0.405142,107.620731
Truck\D00112_unified_prepared.obj,3.915926,0.033397,476.037044,2.508896,1.050777,0.500127,24.738597
Truck\D00158_unified_prepared.obj,3.086148,0.031339,264.614863,1.546764,1.049315,0.272606,11.425630
Truck\D00241_unified_prepared.obj,0.944506,0.022641,14.533495,0.889099,1.027062,0.648824,26.553602
Truck\D00287_unified_prepared.obj,3.841456,0.033197,454.815957,1.675081,1.032586,0.224180,11.591306
Truck\D00303_unified_prepared.obj,2.851828,0.008475,2854.912227,2.645714,1.026687,0.216755,45.790017
Truck\D00331_unified_prepared.obj,3.129699,0.003336,24358.555268,3.022642,1.022271,0.113328,47.345864
Truck\D00406_unified_prepared.obj,3.572936,0.104117,37.203474,1.639005,1.109305,0.664424,7.401686
Truck\D00424_unified_prepared.obj,1.150452,0.015129,58.821943,1.291877,1.024598,0.633496,68.766794
Truck\D00518_unified_prepared.obj,3.166777,0.008471,3913.499410,2.276142,1.025887,0.134570,26.407377
Truck\D00804_unified_prepared.obj,2.738521,0.016576,660.897795,1.504280,1.042543,0.176969,17.768300
Truck\D00835_unified_prepared.obj,3.368070,0.015587,1390.524798,2.197100,1.018296,0.199331,40.641896
Truck\D00926_unified_prepared.obj,3.416020,0.015257,1514.224113,4.443169,1.018735,0.617584,67.921211
Truck\D00947_unified_prepared.obj,4.294003,0.011117,5664.495406,1.903401,1.106043,0.078074,5.056961
Truck\D00987_unified_prepared.obj,2.584094,0.014136,763.548068,1.671053,1.024128,0.195724,16.835492
Truck\m1570_unified_prepared.obj,1.700752,0.048357,18.601666,0.974470,1.064351,0.700764,18.726701
Truck\m1571_unified_prepared.obj,2.635682,0.020808,373.906240,1.482111,1.045523,0.220649,16.199640
Truck\m1572_unified_prepared.obj,1.265675,0.025631,27.289294,1.031555,1.032638,0.671965,50.366352
Truck\m1573_unified_prepared.obj,1.525039,0.041946,17.824078,0.762285,1.057953,0.607189,7.419409
Truck\m1574_unified_prepared.obj,3.207790,0.084761,40.622901,1.285689,1.081817,0.583002,12.200928
Truck\m1575_unified_prepared.obj,5.570704,0.040028,953.999287,2.401143,1.102857,0.263816,13.469326
Truck\m1576_unified_prepared.obj,3.151217,0.031068,286.659607,1.856771,1.045644,0.331410,14.702866
TruckNonContainer\D00055_unified_prepared.obj,5.862558,0.050439,700.293434,2.066385,1.058368,0.283266,6.425286
TruckNonContainer\D00143_unified_prepared.obj,8.656086,0.037541,4069.225776,2.429496,1.046702,0.172246,4.536010
TruckNonContainer\D00148_unified_prepared.obj,1.940299,0.009027,792.671362,0.994274,1.035036,0.082370,8.789738
TruckNonContainer\D00215_unified_prepared.obj,2.334900,0.022250,227.357228,1.311991,1.027831,0.239190,11.959328
TruckNonContainer\D00252_unified_prepared.obj,2.624924,0.008329,2305.114422,1.167510,1.060463,0.065703,6.014973
TruckNonContainer\D00266_unified_prepared.obj,4.033074,0.041148,342.576317,2.026813,1.052197,0.378461,21.971717
TruckNonContainer\D00267_unified_prepared.obj,3.061688,0.048635,107.281646,1.239344,1.065211,0.336792,14.083707
TruckNonContainer\D00275_unified_prepared.obj,1.756847,0.010157,464.719852,1.127119,1.027397,0.156465,44.555186
TruckNonContainer\D00283_unified_prepared.obj,6.275567,0.060774,591.664497,1.641073,1.025669,0.369133,5.786475
TruckNonContainer\D00353_unified_prepared.obj,5.019973,0.022302,2248.806696,2.088857,1.040323,0.172247,9.705711
TruckNonContainer\D00553_unified_prepared.obj,2.138115,0.010770,745.150452,1.085700,1.049031,0.108441,8.278004
TruckNonContainer\D00572_unified_prepared.obj,3.173058,0.007151,5524.324704,2.370490,1.018376,0.136607,16.471366
TruckNonContainer\D00608_unified_prepared.obj,2.949324,0.042862,123.469733,1.424670,1.029213,0.335447,11.780841
TruckNonContainer\D00619_unified_prepared.obj,2.338126,0.038300,77.046452,1.235615,1.026381,0.428405,11.364267
TruckNonContainer\D00699_unified_prepared.obj,2.723261,0.010713,1556.017614,1.306739,1.053995,0.097860,29.382188
TruckNonContainer\D00731_unified_prepared.obj,3.200667,0.018415,854.903072,1.754780,1.030329,0.205355,19.737485
TruckNonContainer\D00737_unified_prepared.obj,4.136844,0.016282,2361.313321,1.618936,1.056977,0.107788,7.658338
TruckNonContainer\D00783_unified_prepared.obj,2.369980,0.022586,230.736337,1.312825,1.034489,0.253225,29.534589
TruckNonContainer\D00879_unified_prepared.obj,3.505705,0.030752,402.834137,1.295174,1.091308,0.190172,10.608165
TruckNonContainer\D00943_unified_prepared.obj,3.015362,0.039113,158.461557,1.450179,1.029840,0.400740,21.320378
Vase\m527_unified_prepared.obj,2.379180,0.270287,1.629968,0.491004,1.044043,0.840989,1.470260
Vase\m528_unified_prepared.obj,1.928331,0.009478,705.717569,1.089068,1.011147,0.122547,16.149513
Vase\m529_unified_prepared.obj,7.311282,0.236927,61.560189,1.402558,1.000505,0.615631,1.494090
Vase\m531_unified_prepared.obj,1.624530,0.019019,104.796277,0.665019,1.020478,0.157890,3.448101
Vase\m532_unified_prepared.obj,1.066278,0.056451,3.363702,0.530757,1.013083,0.685965,28.904871
Vase\m533_unified_prepared.obj,3.047907,0.127058,15.507788,0.862386,1.117841,0.589497,7.535279
Vase\m534_unified_prepared.obj,3.192967,0.033850,251.195051,0.940005,1.034608,0.155163,7.465467
Vase\m535_unified_prepared.obj,1.956144,0.145676,3.118720,0.549788,1.095302,0.603434,8.745483
Vase\m536_unified_prepared.obj,1.393747,0.102597,2.274204,0.566695,1.045248,0.724264,5.556199
Vase\m537_unified_prepared.obj,1.737347,0.135975,2.507765,0.586055,1.038984,0.869536,9.840851
Vase\m538_unified_prepared.obj,4.510612,0.195204,21.294897,0.896700,1.003036,0.611731,2.562950
Vase\m539_unified_prepared.obj,2.269332,0.231282,1.931779,0.535737,1.071485,0.776127,6.513308
Vase\m540_unified_prepared.obj,3.128793,0.092113,31.918384,0.577883,1.091331,0.267292,3.201883
Vase\m541_unified_prepared.obj,0.895668,0.121363,0.431338,0.185431,1.058934,0.318399,1.422211
Vase\m542_unified_prepared.obj,3.046909,0.072167,48.023359,0.688296,1.136317,0.288699,5.494932
Vase\m543_unified_prepared.obj,5.887349,0.849350,2.501116,1.124412,1.120529,1.880816,1.473384
Vase\m544_unified_prepared.obj,3.371269,0.069874,69.390904,0.972137,1.032519,0.294026,5.923187
Vase\m545_unified_prepared.obj,2.354245,0.043450,61.111815,0.545518,1.005102,0.247250,5.445576
Vase\m546_unified_prepared.obj,3.422349,0.070453,71.403562,0.987739,1.061323,0.288753,6.478606
Vase\m547_unified_prepared.obj,4.317026,0.130727,41.626634,0.870659,1.029151,0.353316,1.515902
Violin\D00108_unified_prepared.obj,0.509513,0.004047,71.409206,0.489854,1.000512,0.258980,641.897859
Violin\D00216_unified_prepared.obj,0.718847,0.009672,35.108851,0.651292,1.000945,0.410566,57.387517
Violin\D00250_unified_prepared.obj,0.779803,0.006714,93.005238,0.761221,1.000023,0.348339,98.746991
Violin\D00324_unified_prepared.obj,0.711128,0.014002,16.218734,0.671366,1.000224,0.598842,197.697300
Violin\D00340_unified_prepared.obj,0.847997,0.008490,74.800086,0.842775,1.000256,0.453396,192.100695
Violin\D00349_unified_prepared.obj,0.629390,0.011808,15.811506,0.557981,1.002081,0.506963,200.762354
Violin\D00358_unified_prepared.obj,1.042702,0.010445,91.879434,1.066843,1.000317,0.549706,141.222893
Violin\D00376_unified_prepared.obj,0.431247,0.007065,14.207827,0.498372,1.002910,0.514703,433.635680
Violin\D00506_unified_prepared.obj,0.541071,0.009554,15.343325,0.572362,1.000165,0.488666,176.835127
Violin\D00570_unified_prepared.obj,0.616285,0.009424,23.302847,0.614135,1.000929,0.511809,266.456411
Violin\D00598_unified_prepared.obj,0.341424,0.001979,89.812169,0.434329,1.000116,0.213647,342.526650
Violin\D00602_unified_prepared.obj,0.824685,0.003975,313.898029,0.889488,1.007499,0.264368,108.250897
Violin\D00620_unified_prepared.obj,0.495256,0.008853,13.705244,0.474199,1.002876,0.534656,863.258032
Violin\D00675_unified_prepared.obj,1.122144,0.000145,590314.202653,1.174788,1.000382,0.009712,311.073903
Violin\D00701_unified_prepared.obj,0.486288,0.001132,793.444692,0.541588,1.000237,0.116125,508.538713
