name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Starship\m1366_06_fill_holes_and_orientation.obj,0.689574,0.008739,37.961524,0.079184,1.018541,0.198207,16.688927
Starship\m1368_06_fill_holes_and_orientation.obj,0.855287,0.005848,161.780504,0.140797,1.008834,0.331245,132.412615
Starship\m1369_06_fill_holes_and_orientation.obj,0.861864,0.006175,148.437088,0.069289,1.020072,0.180471,40.767853
Starship\m1370_06_fill_holes_and_orientation.obj,0.674348,0.007677,46.01041,0.071275,1.009728,0.178212,22.431553
Starship\m1371_06_fill_holes_and_orientation.obj,1.512151,0.008759,398.529865,0.048973,1.06336,0.225575,24.094666
Starship\m1372_06_fill_holes_and_orientation.obj,2.379456,0.019751,305.344237,0.171828,1.031572,0.43565,67.23826
Starship\m1373_06_fill_holes_and_orientation.obj,1.13376,0.009598,139.87978,0.055323,1.036584,0.181785,12.064394
Starship\m1374_06_fill_holes_and_orientation.obj,1.770479,0.010016,489.115007,0.184527,1.007876,0.472771,66.72906
Starship\m1375_06_fill_holes_and_orientation.obj,2.757894,0.099556,18.713009,0.252875,1.00053,0.798208,8.049068
Starship\m1376_06_fill_holes_and_orientation.obj,0.425472,0.007931,10.825808,0.214983,1.000093,0.763437,175.934728
Starship\m1378_06_fill_holes_and_orientation.obj,5.125829,0.035947,921.550096,0.270666,1.000983,0.943724,21.50731
Starship\m1379_06_fill_holes_and_orientation.obj,3.263578,0.024384,516.917592,0.244145,1.003334,0.618134,44.77205
Starship\m1380_06_fill_holes_and_orientation.obj,4.076508,0.060068,166.005569,0.157788,1.000161,0.418833,3.930933
Starship\m1381_06_fill_holes_and_orientation.obj,4.46025,0.017478,2568.231887,0.038707,1.000009,0.088437,3.66139
Starship\m1382_06_fill_holes_and_orientation.obj,1.827187,0.122155,3.614702,0.440261,1.000395,0.955662,6.757025
Starship\m1383_06_fill_holes_and_orientation.obj,0.956467,0.023019,14.600691,0.100911,1.000119,0.307805,2.219727
Starship\m1384_06_fill_holes_and_orientation.obj,2.329114,0.051436,42.226346,0.315656,1.000001,0.973408,12.944042
Starship\m1385_06_fill_holes_and_orientation.obj,3.435608,0.087603,46.721447,0.288771,1.000566,0.934716,2.083219
Starship\m1386_06_fill_holes_and_orientation.obj,2.624607,0.092363,18.738814,0.280885,1.000007,0.86675,3.180159
SubmachineGun\D00052_06_fill_holes_and_orientation.obj,1.122383,0.012974,74.271753,0.207154,1.016764,0.454331,88.752895
SubmachineGun\D00060_06_fill_holes_and_orientation.obj,0.3909,0.002263,103.093513,0.185461,1.000867,0.396898,613.707279
SubmachineGun\D00062_06_fill_holes_and_orientation.obj,0.706805,0.006886,65.836455,0.130585,1.00093,0.343048,110.320351
SubmachineGun\D00064_06_fill_holes_and_orientation.obj,0.592986,0.00406,111.845349,0.045528,1.000378,0.158892,31.467474
SubmachineGun\D00068_06_fill_holes_and_orientation.obj,0.329492,0.003073,33.491462,0.175777,1.000098,0.392134,372.711391
SubmachineGun\D00119_06_fill_holes_and_orientation.obj,0.372336,0.002257,89.577241,0.058683,1.002802,0.174029,174.473289
SubmachineGun\D00219_06_fill_holes_and_orientation.obj,0.546013,0.004816,62.046416,0.183752,1.022583,0.365467,102.870743
SubmachineGun\D00256_06_fill_holes_and_orientation.obj,1.102968,0.014004,60.496747,0.188869,1.010321,0.410332,157.458258
SubmachineGun\D00371_06_fill_holes_and_orientation.obj,0.823219,0.005243,179.418874,0.108636,1.001446,0.309037,55.101378
SubmachineGun\D00384_06_fill_holes_and_orientation.obj,0.223947,0.001545,41.576152,0.120941,1.00496,0.337932,408.640992
SubmachineGun\D00431_06_fill_holes_and_orientation.obj,0.503481,0.003637,85.333877,0.109051,1.019189,0.2698,123.853175
SubmachineGun\D00459_06_fill_holes_and_orientation.obj,0.360752,0.001973,106.691232,0.090649,1.000282,0.247105,334.348179
SubmachineGun\D00489_06_fill_holes_and_orientation.obj,0.866165,0.014422,27.624702,0.178341,1.000516,0.44612,139.109582
SubmachineGun\D00537_06_fill_holes_and_orientation.obj,0.256407,0.002023,36.438395,0.221303,1.002723,0.400369,347.499422
SubmachineGun\D00613_06_fill_holes_and_orientation.obj,0.471281,0.005716,28.329789,0.239433,1.002551,0.472077,70.85836
SubmachineGun\D00733_06_fill_holes_and_orientation.obj,0.724222,0.006128,89.436047,0.101119,1.013043,0.268765,232.946574
SubmachineGun\D00878_06_fill_holes_and_orientation.obj,0.420869,0.004011,40.971499,0.16931,1.0004,0.414099,126.955471
SubmachineGun\D00893_06_fill_holes_and_orientation.obj,0.317345,0.003419,24.168317,0.181359,1.00017,0.472054,787.108259
SubmachineGun\D00960_06_fill_holes_and_orientation.obj,0.429419,0.005639,22.021514,0.21358,1.001099,0.427049,505.540345
SubmachineGun\D00970_06_fill_holes_and_orientation.obj,0.256651,0.001713,50.945269,0.130961,1.000525,0.343649,443.66368
Sword\D00066_06_fill_holes_and_orientation.obj,0.245173,0.00088,168.07676,0.075192,1.000013,0.270105,132.622646
Sword\D00071_06_fill_holes_and_orientation.obj,0.17333,0.000868,61.175166,0.045703,1,0.151725,81.608482
Sword\D00133_06_fill_holes_and_orientation.obj,0.592429,0.003367,162.156892,0.108807,1.000113,0.254781,81.428976
Sword\D00162_06_fill_holes_and_orientation.obj,0.21328,0.000736,158.16857,0.105037,1.000001,0.324943,230.099709
Sword\D00177_06_fill_holes_and_orientation.obj,0.21642,0.000891,113.015343,0.038578,1.000002,0.17464,92.367075
Sword\D00195_06_fill_holes_and_orientation.obj,0.166946,0.001293,24.624996,0.062327,1.000003,0.235955,687.360944
Sword\D00249_06_fill_holes_and_orientation.obj,0.122451,0.000333,146.295791,0.065702,1.002264,0.228902,221.226637
Sword\D00356_06_fill_holes_and_orientation.obj,0.192839,0.00074,115.767342,0.038763,1.000304,0.120466,9.760095
Sword\D00484_06_fill_holes_and_orientation.obj,0.146108,0.000399,173.325129,0.034179,1,0.137063,1218.706968
Sword\D00513_06_fill_holes_and_orientation.obj,0.105138,0.000064,2536.998582,0.002822,1.000441,0.01187,48.610346
Sword\D00540_06_fill_holes_and_orientation.obj,0.13571,0.000549,73.429122,0.071775,1.000091,0.223731,1926.48529
Sword\D00635_06_fill_holes_and_orientation.obj,0.281707,0.001547,82.570766,0.033413,1.000353,0.122423,336.062506
Sword\D00712_06_fill_holes_and_orientation.obj,0.34211,0.001448,168.855423,0.105777,1.000039,0.286053,2196.046731
Sword\D00808_06_fill_holes_and_orientation.obj,0.255575,0.001758,47.77063,0.042574,1.000882,0.128033,366.430287
Sword\D00812_06_fill_holes_and_orientation.obj,0.112071,0.000419,70.735337,0.035149,1.000001,0.170781,1084.293499
Sword\D00906_06_fill_holes_and_orientation.obj,0.221003,0.000761,164.773416,0.04784,1.00003,0.168478,46.947226
Sword\D00916_06_fill_holes_and_orientation.obj,0.068577,0.00016,111.823624,0.063025,1.000097,0.187201,917.407998
Sword\D00992_06_fill_holes_and_orientation.obj,0.223633,0.000626,251.999665,0.075786,1.000138,0.222563,39.937702
Sword\m687_06_fill_holes_and_orientation.obj,0.149714,0.000755,52.068398,0.045767,1.000012,0.130881,766.096953
Sword\m688_06_fill_holes_and_orientation.obj,0.100236,0.000557,28.737132,0.067214,1.000157,0.218438,13.162398
Sword\m691_06_fill_holes_and_orientation.obj,0.084391,0.000164,198.465801,0.007679,1,0.03726,1019.909882
Sword\m692_06_fill_holes_and_orientation.obj,0.112072,0.000419,70.735556,0.035159,1.000002,0.17078,1027.350935
Sword\m694_06_fill_holes_and_orientation.obj,0.247771,0.001014,130.709302,0.027508,1.003698,0.124071,17.752749
Sword\m695_06_fill_holes_and_orientation.obj,0.290665,0.00096,235.450677,0.050046,1.000206,0.169626,52.826747
Sword\m696_06_fill_holes_and_orientation.obj,0.142896,0.000355,204.308101,0.010288,1.000033,0.041753,8.16117
Sword\m697_06_fill_holes_and_orientation.obj,0.096327,0.000232,146.727707,0.029277,1.000067,0.140462,3166.202962
Sword\m698_06_fill_holes_and_orientation.obj,0.106049,0.000139,545.71766,0.006053,1.003039,0.025725,27.782639
Sword\m699_06_fill_holes_and_orientation.obj,0.113592,0.000461,60.872727,0.01411,1.000239,0.051527,73.089226
Sword\m700_06_fill_holes_and_orientation.obj,0.137524,0.000651,54.250469,0.054535,1.000006,0.156288,834.175585
Sword\m701_06_fill_holes_and_orientation.obj,0.115322,0.000265,192.381126,0.043627,1.000031,0.120128,5992.81157
Sword\m702_06_fill_holes_and_orientation.obj,0.041097,0.000072,117.53003,0.006759,1,0.025278,2507.380754
Sword\m703_06_fill_holes_and_orientation.obj,0.157339,0.00045,170.173244,0.162123,1.000055,0.335464,1555.147295
Sword\m704_06_fill_holes_and_orientation.obj,0.071842,0.000216,70.541412,0.095452,1.000913,0.243108,829.737814
Sword\m705_06_fill_holes_and_orientation.obj,0.402267,0.002091,131.678405,0.061461,1.000661,0.185047,184.267881
Sword\m707_06_fill_holes_and_orientation.obj,0.102145,0.000194,250.670954,0.017585,1.001805,0.067955,179.298355
Sword\m709_06_fill_holes_and_orientation.obj,0.14611,0.000399,173.324643,0.034176,1.000001,0.137067,1412.955373
Sword\m710_06_fill_holes_and_orientation.obj,0.245174,0.000881,168.078055,0.075207,1.000015,0.270078,127.927115
Sword\m711_06_fill_holes_and_orientation.obj,0.397876,0.00081,847.960716,0.108226,1.000028,0.242109,648.551355
Sword\m712_06_fill_holes_and_orientation.obj,0.078457,0.000179,133.996127,0.027786,1.000016,0.124042,571.62766
Sword\m713_06_fill_holes_and_orientation.obj,0.088992,0.000248,101.533145,0.024939,1.000007,0.077407,1760.325847
Sword\m714_06_fill_holes_and_orientation.obj,0.096327,0.000232,146.727707,0.029277,1.000067,0.140462,3166.202962
Sword\m715_06_fill_holes_and_orientation.obj,0.142896,0.000355,204.308101,0.010288,1.000033,0.041753,8.16117
Sword\m716_06_fill_holes_and_orientation.obj,0.18258,0.000579,160.780983,0.039745,1.000008,0.145126,164.748507
Sword\m717_06_fill_holes_and_orientation.obj,0.075905,0.000191,106.538678,0.043326,1.000004,0.174346,1842.089753
Sword\m718_06_fill_holes_and_orientation.obj,0.166269,0.00094,45.97412,0.11756,1.000554,0.411669,5478.665243
Sword\m719_06_fill_holes_and_orientation.obj,0.298382,0.004176,13.470204,0.169317,1,0.417439,169.824032
Sword\m720_06_fill_holes_and_orientation.obj,0.169472,0.001116,34.555709,0.12635,1.000001,0.451347,309.048997
Sword\m721_06_fill_holes_and_orientation.obj,0.191622,0.002124,13.785104,0.153501,1.000019,0.51932,97.976752
Tool\D01003_06_fill_holes_and_orientation.obj,0.374846,0.006758,10.19673,0.293793,1.000512,0.43597,65.221208
Tool\D01012_06_fill_holes_and_orientation.obj,0.43985,0.008565,10.255927,0.224126,1.002828,0.344696,57.487217
Tool\D01040_06_fill_holes_and_orientation.obj,0.534561,0.011255,10.662022,0.160892,1.081355,0.265164,43.937337
Tool\D01044_06_fill_holes_and_orientation.obj,0.569987,0.012202,10.996955,0.199187,1.123934,0.261463,47.250025
Tool\D01069_06_fill_holes_and_orientation.obj,0.620307,0.013598,11.412906,0.163957,1.178585,0.243286,41.822192
Tool\D01084_06_fill_holes_and_orientation.obj,0.522135,0.011069,10.273002,0.180584,1.070589,0.293861,47.40249
Tool\D01086_06_fill_holes_and_orientation.obj,0.401694,0.007541,10.077979,0.234305,1.002105,0.373752,61.229237
Tool\D01111_06_fill_holes_and_orientation.obj,0.491113,0.010003,10.468073,0.158458,1.04198,0.250817,55.371274
Tool\D01113_06_fill_holes_and_orientation.obj,0.439384,0.008673,9.970563,0.166746,1.000601,0.257227,59.553143
Tool\D01127_06_fill_holes_and_orientation.obj,0.538744,0.011067,11.288657,0.132863,1.092445,0.239589,42.559203
Tool\D01131_06_fill_holes_and_orientation.obj,0.505242,0.010617,10.116595,0.192003,1.04545,0.317049,46.313328
Tool\D01140_06_fill_holes_and_orientation.obj,0.517818,0.010854,10.420215,0.165547,1.062099,0.278243,42.386613
Tool\D01142_06_fill_holes_and_orientation.obj,0.630288,0.014056,11.205144,0.148408,1.179344,0.235188,53.334675
Tool\D01148_06_fill_holes_and_orientation.obj,0.456157,0.009014,10.328521,0.202878,1.003961,0.319604,54.451535
Tool\D01152_06_fill_holes_and_orientation.obj,0.556687,0.010876,12.896611,0.116536,1.192425,0.243742,56.912878
Tool\D01154_06_fill_holes_and_orientation.obj,0.507687,0.010349,10.802625,0.139494,1.058794,0.256136,47.2887
Tool\D01156_06_fill_holes_and_orientation.obj,0.566535,0.012279,10.663155,0.156618,1.106832,0.243115,51.16759
Tool\D01159_06_fill_holes_and_orientation.obj,0.523244,0.011,10.467744,0.175325,1.071771,0.278159,47.330903
Tool\D01165_06_fill_holes_and_orientation.obj,0.548257,0.010559,13.069446,0.128826,1.173301,0.264344,60.4104
Tool\D01176_06_fill_holes_and_orientation.obj,0.402547,0.00793,9.17209,0.185894,1.00063,0.295644,63.808598
Tool\m1099_06_fill_holes_and_orientation.obj,0.33444,0.001347,182.382016,0.049927,1.004589,0.112264,433.295375
Tool\m1100_06_fill_holes_and_orientation.obj,0.27303,0.000897,223.721498,0.019956,1.030835,0.053639,293.259889
Tool\m1102_06_fill_holes_and_orientation.obj,0.078831,0.000298,48.936254,0.077638,1.00004,0.18576,1632.805767
Tool\m1103_06_fill_holes_and_orientation.obj,0.249889,0.001672,49.382466,0.166509,1.001476,0.244535,582.478986
Tool\m1104_06_fill_holes_and_orientation.obj,0.245554,0.001417,65.199017,0.106303,1.002002,0.225305,1059.797649
Tool\m1105_06_fill_holes_and_orientation.obj,0.385764,0.003449,42.682191,0.16601,1.000053,0.356723,511.495853
Tool\m1106_06_fill_holes_and_orientation.obj,0.868734,0.001645,2142.483845,0.096242,1.000289,0.207781,686.949192
Tool\m1107_06_fill_holes_and_orientation.obj,0.420731,0.002551,101.22477,0.110964,1.00079,0.223682,118.867068
Tool\m1108_06_fill_holes_and_orientation.obj,0.614512,0.003324,185.6563,0.154576,1.000463,0.343179,684.532191
Tool\m1109_06_fill_holes_and_orientation.obj,0.574388,0.012957,9.98117,0.157295,1.005348,0.312595,69.969354
Tool\m1110_06_fill_holes_and_orientation.obj,0.469235,0.010056,9.033332,0.210284,1.014572,0.365429,81.0217
Tool\m1111_06_fill_holes_and_orientation.obj,0.376749,0.006189,12.346128,0.094941,1.006217,0.18917,155.666182
Tool\m1112_06_fill_holes_and_orientation.obj,0.413541,0.006372,15.40245,0.147424,1.030378,0.265514,200.971318
Tool\m1113_06_fill_holes_and_orientation.obj,0.218648,0.002989,10.34522,0.245142,1.001471,0.592938,35.98619
Tool\m1114_06_fill_holes_and_orientation.obj,0.160992,0.002043,8.842913,0.210831,1.000052,0.600802,40.800763
Tool\m1115_06_fill_holes_and_orientation.obj,0.285875,0.003059,22.079017,0.238352,1.000097,0.638049,32.223699
Tool\m1116_06_fill_holes_and_orientation.obj,0.198451,0.00175,22.575719,0.190645,1.001846,0.54021,529.796776
Tool\m1117_06_fill_holes_and_orientation.obj,0.31868,0.004061,17.35378,0.167525,1.001064,0.543683,420.154607
Tool\m587_06_fill_holes_and_orientation.obj,1.867775,0.043513,30.428561,0.102835,1.007743,0.325576,10.045878
Tool\m588_06_fill_holes_and_orientation.obj,2.683587,0.013215,978.568982,0.026576,1.063402,0.077109,12.389161
Tool\m589_06_fill_holes_and_orientation.obj,2.77158,0.040911,112.471213,0.121204,1.034298,0.314629,10.00032
Tool\m590_06_fill_holes_and_orientation.obj,1.063494,0.009952,107.378555,0.082627,1.018041,0.22086,16.808682
Tool\m591_06_fill_holes_and_orientation.obj,1.195106,0.015237,65.010956,0.108571,1.023007,0.266476,27.558439
Train\D01008_06_fill_holes_and_orientation.obj,2.742611,0.043775,95.189286,0.257928,1.04226,0.360036,12.237043
Train\D01014_06_fill_holes_and_orientation.obj,1.689129,0.001842,12565.83294,0.177745,1.005635,0.234077,141.216323
Train\D01016_06_fill_holes_and_orientation.obj,0.330904,0.000797,504.925712,0.091527,1.000511,0.203211,28.367361
Train\D01027_06_fill_holes_and_orientation.obj,5.032743,0.003703,82193.77801,0.019428,1.086793,0.037683,14.90381
Train\D01031_06_fill_holes_and_orientation.obj,1.497589,0.003232,2842.589704,0.086387,1.009651,0.11071,49.291072
Train\D01035_06_fill_holes_and_orientation.obj,0.98486,0.021485,18.298029,0.36609,1.00735,0.576353,56.003605
Train\D01047_06_fill_holes_and_orientation.obj,3.450359,0.009474,4046.697203,0.133892,1.019897,0.222815,17.002149
Train\D01055_06_fill_holes_and_orientation.obj,1.643937,0.011809,281.685802,0.319527,1.004729,0.470349,30.708393
Train\D01059_06_fill_holes_and_orientation.obj,1.886215,0.012965,353.019117,0.172253,1.003426,0.324234,20.728043
Train\D01061_06_fill_holes_and_orientation.obj,3.709947,0.011809,3237.742935,0.170412,1.017413,0.243091,34.140956
Train\D01064_06_fill_holes_and_orientation.obj,3.414897,0.053125,124.760786,0.232937,1.035449,0.3811,7.637451
Train\D01089_06_fill_holes_and_orientation.obj,1.2016,0.019479,40.430623,0.351454,1.003397,0.562361,51.133715
Train\D01094_06_fill_holes_and_orientation.obj,1.553127,0.005779,991.755073,0.216659,1.002221,0.32125,38.381559
Train\D01095_06_fill_holes_and_orientation.obj,1.661837,0.03742,28.980857,0.540071,1.016838,0.713237,33.559834
Train\D01134_06_fill_holes_and_orientation.obj,1.710411,0.00953,487.126595,0.300373,1.00346,0.471011,70.397131
Train\D01137_06_fill_holes_and_orientation.obj,0.507302,0.001732,385.025985,0.501111,1.000004,0.590817,411.17431
Train\D01147_06_fill_holes_and_orientation.obj,1.53005,0.003561,2497.936044,0.157801,1.003164,0.188912,93.847479
Train\D01149_06_fill_holes_and_orientation.obj,1.909169,0.001573,24864.10346,0.219336,1.000007,0.248347,130.082962
Train\D01163_06_fill_holes_and_orientation.obj,3.746487,0.033801,406.976537,0.277473,1.023065,0.363369,12.527947
Train\D01180_06_fill_holes_and_orientation.obj,1.78171,0.015264,214.633918,0.275044,1.006835,0.396491,40.724235
Train\m1578_06_fill_holes_and_orientation.obj,1.221478,0.035311,12.923795,0.439838,1.047031,0.620722,66.12684
Train\m1580_06_fill_holes_and_orientation.obj,4.928102,0.057023,325.446835,0.309106,1.024605,0.608441,7.610602
Train\m1581_06_fill_holes_and_orientation.obj,1.094371,0.026904,16.011082,0.617524,1.000011,0.765865,31.825435
Train\m1582_06_fill_holes_and_orientation.obj,1.34624,0.030153,23.72759,0.618793,1.000183,0.754894,39.970069
Train\m1583_06_fill_holes_and_orientation.obj,1.779426,0.022648,97.128572,0.099188,1.049853,0.190773,5.539993
Train\m1584_06_fill_holes_and_orientation.obj,2.142931,0.094502,9.742925,0.414003,1.013044,0.62511,10.90081
Train\m1585_06_fill_holes_and_orientation.obj,3.41851,0.015767,1420.79965,0.097205,1.002188,0.174507,10.702578
Train\m1586_06_fill_holes_and_orientation.obj,3.372356,0.018025,1043.757769,0.138346,1.010346,0.248837,13.245626
Train\m1587_06_fill_holes_and_orientation.obj,2.840343,0.027027,277.373222,0.168441,1.055307,0.212712,4.155341
Train\m1588_06_fill_holes_and_orientation.obj,2.134731,0.039233,55.881079,0.31321,1.00058,0.53748,22.535769
Tree\D00096_06_fill_holes_and_orientation.obj,2.846096,0.00018,6318314.464,0.001171,1.054203,0.003279,2.275848
Tree\D00200_06_fill_holes_and_orientation.obj,0.381579,0.000139,25522.3985,0.000619,1.000513,0.001407,5.910553
Tree\D00221_06_fill_holes_and_orientation.obj,3.011809,0.003444,20368.2931,0.003634,1.021044,0.009939,2.842775
Tree\D00223_06_fill_holes_and_orientation.obj,2.246517,0.003855,6745.354905,0.004539,1.074894,0.012551,3.810142
Tree\D00367_06_fill_holes_and_orientation.obj,2.736891,0.003185,17873.02517,0.006057,1.053403,0.016698,1.974099
Tree\D00385_06_fill_holes_and_orientation.obj,2.121792,0.006173,2216.268399,0.008751,1.120034,0.022651,2.012359
Tree\D00393_06_fill_holes_and_orientation.obj,1.016201,0.00133,5243.050801,0.001544,1.046062,0.003945,4.105572
Tree\D00439_06_fill_holes_and_orientation.obj,1.640156,0.000934,44691.85529,0.001294,1.135701,0.003,4.2213
Tree\D00456_06_fill_holes_and_orientation.obj,0.403359,0.000121,39771.8705,0.001236,1.002456,0.003176,27.929922
Tree\D00479_06_fill_holes_and_orientation.obj,1.232683,0.00076,28670.3593,0.000852,1.015253,0.002326,1.718258
Tree\D00533_06_fill_holes_and_orientation.obj,0.478625,0.000065,227767.5954,0.000282,1.003935,0.000713,3.730205
Tree\D00573_06_fill_holes_and_orientation.obj,2.648955,0.001779,51932.50735,0.002621,1.032368,0.007565,6.086442
Tree\D00612_06_fill_holes_and_orientation.obj,0.926089,0.000493,28836.02745,0.001384,1.000729,0.005044,4.009463
