label,num_vertices,num_faces,center_x,center_y,center_z,center_distance_from_origin,bbox_x,bbox_y,bbox_z,max_dimension,min_dimension,dimension_ratio,bbox_volume,mean_face_area,std_face_area,min_face_area,max_face_area,face_area_uniformity,mean_edge_length,std_edge_length,min_edge_length,max_edge_length,edge_length_uniformity,filename,category,original_file_found,original_num_vertices,original_num_faces,original_center_x,original_center_y,original_center_z,original_center_distance_from_origin,original_bbox_x,original_bbox_y,original_bbox_z,original_max_dimension,original_min_dimension,original_dimension_ratio,original_bbox_volume,original_mean_face_area,original_std_face_area,original_min_face_area,original_max_face_area,original_face_area_uniformity,original_mean_edge_length,original_std_edge_length,original_min_edge_length,original_max_edge_length,original_edge_length_uniformity,centered,center_error,scaled,scaling_error,face_uniformity,edge_uniformity,fully_compliant,remeshing_applied,target_faces
processed,1550,3092,0.07929418967741922,0.0031988651612903244,0.0008438058064516106,0.0793631732175425,1.0,0.27259900000000004,0.076437,1.0,0.076437,13.082669387861898,0.020836649763000006,0.00012477110819662842,0.0005855810667250678,3.23253578054443e-08,0.018253970190051122,-3.693242491701228,0.02102620903239461,0.06142364660843372,0.00012200409829181961,0.5827709436253664,-1.9212896396968033,m1105,Tool,True,1550,3092,0.5231148348387089,0.17864645225806433,0.0625520303225807,0.5563060684822696,0.95,0.255984,0.072571,0.95,0.072571,13.090628487963512,0.017648164120799996,0.00011295718017432787,0.0005301327846813572,2.9269289340550935e-08,0.016525480719,-3.693219004433346,0.020006016019150277,0.05844336762876488,0.00011590944741484654,0.5544947565658308,-1.9212896547129312,False,0.0793631732175425,True,0.0,-3.693242491701228,-1.9212896396968033,False,True,0
processed,1490,2891,-0.008060814093959675,0.05499914026845636,0.00020288389261745651,0.055587078678417716,1.0,0.5598639999999999,0.134413,1.0,0.134413,7.439756571164991,0.075252999832,0.00019061011580211596,0.0003397539001174961,4.868621141761934e-06,0.008416078251861381,-0.7824547175146539,0.026547092923786132,0.022262279396901324,0.00021839871794495215,0.21131530405770424,0.16140424637778794,m1109,Tool,True,1490,2891,0.23537983892617506,0.6610237489932874,0.09100550671140925,0.7075578192330667,0.5614,0.95,0.13217900000000002,0.95,0.13217900000000002,7.187223386468348,0.07049502607000001,0.0001838201626994586,0.0003276509325898193,4.694135499999072e-06,0.008116247000000004,-0.7824537187768701,0.026069973124864494,0.02186215863022973,0.00021444113411372908,0.20751698209062314,0.1614046349216034,False,0.055587078678417716,True,0.0,-0.7824547175146539,0.16140424637778794,False,True,0
processed,4460,8014,0.03810951210762329,0.018663785650224148,0.0029021206278026907,0.04253344698019333,1.0,0.390055,0.312008,1.0,0.312008,3.2050460244609114,0.12170028044,0.00011622997679764537,0.00042681534047776543,2.1212941073794924e-08,0.011461239241677992,-2.6721623133492014,0.021143025230148296,0.04237885629362766,5.21919534028015e-05,0.37554990910263847,-1.0043894301936858,m590,Tool,True,4461,8017,0.23905958551894196,0.40334835754315285,0.1846936023313161,0.5039356205939065,0.428444,0.95,0.313917,0.95,0.313917,3.0262776466390795,0.1277710623906,0.00011860984063670679,0.0004349408803627922,2.161231377016416e-08,0.01160680668005914,-2.6669881523151533,0.021317119628546915,0.042712288383758915,5.2990565197960366e-05,0.37792648771950343,-1.0036613354911497,False,0.04253344698019333,True,0.0,-2.6721623133492014,-1.0043894301936858,False,True,0
processed,4390,8602,0.19544208382687936,0.00046334282460133074,0.024565954897494222,0.1969804786195621,1.0,0.195167,0.260111,1.0,0.195167,5.123817038741181,0.050765083536999996,0.00011651397469148429,0.0010219820047853048,1.5614816685013416e-10,0.037375629693733585,-7.771325564091317,0.01164288169937428,0.05543839411953476,4.221374183841363e-05,0.9014247784435483,-3.761569820168676,D01089,Train,True,4390,25806,6.791535758997537,16.722953179726623,2.6442368186787966,18.242097175772518,5.5841639999999995,29.348466000000002,5.907192,29.348466000000002,5.5841639999999995,5.255659754978543,968.1098917926287,0.09990889932022733,0.8763347742749631,0.0,32.049150107337,-7.771338491740769,0.34093673515968953,1.6233945805564194,0.0012266115929661643,26.3962756616617,-3.761571321424329,False,0.1969804786195621,True,0.0,-7.771325564091317,-3.761569820168676,False,True,0
processed,5909,10956,-0.0004815615163310382,0.011623914029446607,-0.00010882078185817093,0.011634393874222281,1.0,0.365463,0.190965,1.0,0.190965,5.236561673605111,0.069790641795,0.00010506223711357867,0.0007001998695630809,9.039696331640915e-21,0.022127004770651295,-5.664619836774675,0.02571478379670048,0.07136962389067605,3.47131099154175e-05,0.9453664600989395,-1.7754316137720605,D01095,Train,True,6385,32868,-3.96374012607674,-0.2584064751761908,1.5467485942051982,4.262680014633938,124.1083,82.3725,6.766209999999999,124.1083,6.766209999999999,18.342365962629007,69171.71548517827,0.02201217563451527,0.1467027962832066,0.0,4.63594228245,-5.664620468191042,0.37221266840270917,1.0330511021456354,0.0004973932046177459,13.683853695933028,-1.7754324069054612,False,0.011634393874222281,True,0.0,-5.664619836774675,-1.7754316137720605,False,False,0
processed,8721,14401,0.038760282307074824,0.0024818828116041844,0.0007158066735466168,0.03884625601018157,1.0,0.243667,0.130208,1.0,0.130208,7.680019660850332,0.031727392736,7.007788163295645e-05,0.000522981482727829,0.0,0.016290699077230155,-6.462860899064045,0.0165780022934402,0.04083052322526957,0.0,0.6914818713668494,-1.4629338627505146,D01134,Train,True,8721,43209,12.053558889232804,-49.15914691835797,11.902386352023916,51.99593069183157,74.685581,573.583296,137.55659,573.583296,74.685581,7.679973675239937,5892704.460780535,23.04976534004033,172.0144307583059,1.654573151945658e-08,5358.490049963624,-6.462741083072776,9.507437251520573,23.415849682003852,3.0999999999892225e-05,396.5838743578081,-1.4628981567308097,False,0.03884625601018157,True,0.0,-6.462860899064045,-1.4629338627505146,False,False,0
processed,7949,5012,0.0009746039753428518,0.00447409296766896,0.04827225386841104,0.04848894569206907,0.9564109999999999,1.0,0.8877970000000001,1.0,0.8877970000000001,1.1263836214810368,0.8490988165669999,0.0002723029759749459,0.00012156127998067039,1.6337210927662096e-05,0.0013968476456559288,0.5535807879240549,0.0323975946411921,0.01724813484449772,0.0015114522817476048,0.17303695875737066,0.46761063481646614,D00223,Tree,True,58864,54644,-0.3386188999048634,0.06644240501834645,0.0504356617457192,0.34874218060500006,1.528421,1.6214520000000001,1.6018590000000001,1.6214520000000001,1.528421,1.060867391903147,3.9698251474002766,0.00013654768980726488,0.0002669880855123548,0.0,0.003217247224830288,-0.9552735450098402,0.01832412143600765,0.023765817505239276,0.0,0.12086162087693514,-0.29696900275603233,False,0.04848894569206907,True,0.0,0.5535807879240549,0.46761063481646614,False,True,0
processed,8646,8717,0.0013065625722878513,0.02483341024751325,0.0573776238723111,0.06253476706208319,0.979622,1.0,0.879754,1.0,0.879754,1.1366813904796114,0.861826372988,7.899023075476487e-05,5.833523936314317e-05,2.988299427588304e-07,0.00085392476814031,0.26148792318062375,0.02536351302900796,0.017055688141897028,6.462197768562371e-05,0.1064422235111612,0.3275502442271845,D00393,Tree,True,49528,41792,-0.2175545109231143,0.017541058108545098,0.0487481431311583,0.22363817965924046,1.811683,1.716612,1.572456,1.811683,1.572456,1.1521358944224829,4.890270195300478,5.866556340362464e-05,0.00012249759285773944,2.405050620054075e-08,0.0017280621836562272,-1.0880664183678657,0.029837117995202014,0.03518337601818716,7.810249675932235e-06,0.10983472678984549,-0.17918144855159457,False,0.06253476706208319,True,0.0,0.26148792318062375,0.3275502442271845,False,True,0
processed,1294,2552,-0.0074565687789799155,0.00700677357032457,0.000680856259659962,0.01025469936506064,0.689647,1.0,0.7990999999999999,1.0,0.689647,1.450017182703615,0.5510969176999999,0.0004472747091982581,0.0004628181508763347,1.9515059663714604e-05,0.001617208954009777,-0.03475144325941937,0.03528626545580533,0.025828042520693012,0.0030005502828647874,0.11230251438414011,0.268042616948466,m1092,Tree,True,337,638,0.5085072818991103,0.5597682492581607,0.5302393798219588,0.9236200238929119,0.95,0.7224079999999999,0.908538,0.95,0.7224079999999999,1.3150463450017165,0.6235183635287999,0.00223748186806161,0.0023152349899891638,9.763397038182098e-05,0.008089940118544286,-0.03475028023128224,0.0789220370743757,0.05776754678872926,0.006711923569290683,0.25117645521027643,0.2680428821890465,False,0.01025469936506064,True,0.0,-0.03475144325941937,0.268042616948466,False,True,0
processed,3846,5780,0.028007578003120006,-0.0007618252730109367,-0.0014563094123764932,0.02805575948806281,1.0,0.906266,0.9793350000000001,1.0,0.906266,1.1034287946364534,0.88753801311,8.202626423376867e-05,5.2810083730953504e-05,1.817725375297352e-08,0.00022661814185250619,0.35618080106088035,0.026870565375822917,0.018597509545576624,5.170106381883979e-05,0.07011997465772503,0.3078854394961881,m1095,Tree,True,1303,1445,0.49431088718342364,0.6705292041442825,0.5225609339984661,0.9833730708839741,0.940689,0.95,0.926578,0.95,0.926578,1.0252779582506815,0.8280406456299,0.0003035411849240477,0.00019542563677023267,6.849495177382712e-08,0.0008386154165948816,0.35618082001250595,0.05169031213542438,0.035775626483176184,0.00010004498987954193,0.13488698038357885,0.3078852689175686,False,0.02805575948806281,True,0.0,0.35618080106088035,0.3078854394961881,False,True,0
processed,3439,3701,0.032701635068333734,0.007852439953474852,0.018711305612096534,0.03848598065626856,0.94252,1.0,0.818597,1.0,0.818597,1.2216023269081122,0.77154404444,0.0002146533963497795,0.00015689250372637295,8.017571267287027e-06,0.0006838883380109815,0.26908911578219197,0.022387382014082666,0.010944290805121099,0.0035014334207578448,0.05493811547550572,0.5111402129004343,m1098,Tree,True,3441,3701,0.5439255931415283,0.565704934612032,0.5030646294681803,0.9321754906350651,0.884062,0.8376399999999999,0.95,0.95,0.8376399999999999,1.1341387708323385,0.7034994089959999,0.00020207376449215907,0.00014769780488604789,7.547979364695723e-06,0.0006438295511925585,0.2690896551700609,0.021721478616838187,0.010618754894461643,0.003398079016150086,0.05330373742994009,0.5111403288066158,False,0.03848598065626856,True,0.0,0.26908911578219197,0.5111402129004343,False,True,0
processed,6683,12362,0.0497011720784079,0.003055400418973537,0.009316795301511336,0.050659102364511356,1.0,0.511916,0.478009,1.0,0.478009,2.0920108198799605,0.24470045524400003,0.00021884312552343464,0.0011029484609039178,1.993854370287694e-09,0.0560525753849463,-4.039904535570204,0.02981938792604699,0.04889522219716185,6.480740698404705e-06,0.6149671800323981,-0.6397124688951874,D00003,Truck,True,6683,37098,1.6430416428250891,2.474304682911873,1.303561781834512,3.243615702113393,2.758583,7.284658,2.998356,7.284658,2.758583,2.6407246038999013,60.25296443020695,0.011642109909932192,0.058682772310329895,2.016499999952007e-09,2.982769025775,-4.040561613343478,0.21747367533251735,0.3566336956255352,4.8000000000048004e-05,4.486047751220333,-0.639893633471923,False,0.050659102364511356,True,0.0,-4.039904535570204,-0.6397124688951874,False,False,0
processed,1419,3030,0.23160509090909098,0.003005839323467247,0.1027233079633544,0.25338119741602955,1.0,0.39128399999999997,0.52234,1.0,0.39128399999999997,2.555688451355026,0.20438328456,0.000829636647840097,0.006070398428044536,3.886053018166459e-08,0.13871296143440248,-6.316936207975393,0.03832762273296421,0.06637198161865095,0.00016737383308032384,0.8316871074298314,-0.7317009740227587,D00406,Truck,True,1419,9108,0.025080084566596102,-0.004283466525722325,0.06517164270613085,0.0699621450525938,0.48056999999999994,0.185761,0.222472,0.48056999999999994,0.185761,2.587033876863281,0.01986033434623944,0.00019025985337207274,0.0013932071281619932,8.94468020669249e-09,0.031866819824999996,-6.3226542724041375,0.018352080433989417,0.031785527690833495,7.999999999999674e-05,0.39863074394858206,-0.7319849814936696,False,0.25338119741602955,True,0.0,-6.316936207975393,-0.7317009740227587,False,True,0
processed,1461,2788,0.2532657385352498,0.003703509924709104,0.06237505817932914,0.26085992061725893,1.0,0.278534,0.5052490000000001,1.0,0.278534,3.5902259688224776,0.140729024966,0.0004998287697881374,0.00429221598564849,1.4473001209153384e-08,0.07778059961119677,-7.587372806627023,0.02291026233853679,0.0476455753865622,6.259392941809365e-05,0.755728197093373,-1.0796608385587425,m1573,Truck,True,1461,2788,0.16382898083504485,0.1608453080082138,0.21323671594798066,0.31333854709879927,0.262592,0.297961,0.95,0.95,0.262592,3.6177796734097,0.07433006616639998,0.0004498042685664144,0.003862637157841638,0.0,0.06999594359849999,-7.587373281610628,0.021733582577917694,0.04519848142778264,5.950630218724484e-05,0.7169134836575469,-1.079660878078442,False,0.26085992061725893,True,0.0,-7.587372806627023,-1.0796608385587425,False,True,0
processed,4409,7847,-0.04557358788840985,0.0037597203447493695,0.023597335450215428,0.05145796002994418,1.0,0.364405,0.378463,1.0,0.364405,2.744199448415911,0.13791380951499999,0.00025077178789462135,0.0007899516845234017,1.0191336136678768e-08,0.016403951392588365,-2.150081957605826,0.02539993755136032,0.03709293912182929,2.8390139133134336e-05,0.5593078933512381,-0.46035552437185956,D00215,TruckNonContainer,True,4409,23541,2.982625694034926,-109.42158198843306,30.791055386935938,113.7104557757265,178.675116,489.219056,180.54898599999999,489.219056,178.675116,2.738036873584568,15782016.448777623,60.34234721801002,190.08339445593586,9.620912548880305e-05,3947.2163356730057,-2.150082872467427,12.459608799095044,18.19545664548935,0.013763943511936931,274.3610395200844,-0.4603553722176983,False,0.05145796002994418,True,0.0,-2.150081957605826,-0.46035552437185956,False,True,0
processed,7248,14004,0.11030188051876381,0.0006924925496689033,0.011062450883002242,0.11085739583557713,1.0,0.358091,0.461368,1.0,0.358091,2.79258624204462,0.165211728488,0.00011810808913203662,0.0006959996590400997,1.2394220419331226e-18,0.02001776880521448,-4.8929042384389145,0.019037187411010736,0.03215593290187029,0.00011300000000000199,0.5802542628753363,-0.6891115377301968,D00553,TruckNonContainer,True,7248,42048,1.1749818697571424,1.9408553192604836,0.38572677855960646,2.301366314226763,5.033277,13.949828,6.002514000000001,13.949828,5.033277,2.771520025621479,421.4566069160799,0.02339289177644964,0.13790665306871533,0.0,3.9680215407000006,-4.895237510035005,0.26785907517508745,0.4525751647688502,0.0015919999999999997,8.169529911005224,-0.689601759705256,False,0.11085739583557713,True,0.0,-4.8929042384389145,-0.6891115377301968,False,False,0
processed,3841,7680,0.134941065087218,3.2731059619100907e-06,-1.4433741214048835e-06,0.13494106513463336,1.0,0.6586209999999999,0.658567,1.0,0.658567,1.5184483886984923,0.43374605610699996,0.0004844942790539285,0.00025887351511590996,0.00013889544529228147,0.0010709642270869684,0.4656830301042728,0.03671515450258004,0.016522871981618323,0.011353568866219904,0.07390012739501875,0.5499713345763741,m534,Vase,True,241,480,0.3323663858921164,0.555785991701244,0.3323976639004151,0.7279104958776016,0.614784,0.95,0.614784,0.95,0.614784,1.5452581719758485,0.35906139832319994,0.006996254586409535,0.003738218148699942,0.0020057969937984418,0.01546465929845924,0.46568294470564875,0.13951915432298992,0.06278763559167964,0.04314464769817914,0.28082220048457707,0.5499712143730109,False,0.13494106513463336,True,0.0,0.4656830301042728,0.5499713345763741,False,True,0
processed,2624,5120,-0.037261397103658375,2.65327743902152e-05,2.628696646342527e-05,0.03726141582266089,1.0,0.6763129999999999,0.6763129999999999,1.0,0.6763129999999999,1.4786053203176637,0.45739927396899993,0.00032251036117489677,0.00032619193942399615,6.729603918328974e-05,0.0013372647166918,-0.011415379759234678,0.029610140546188816,0.021972775381018907,0.008896938518389344,0.08541064619823457,0.25793072995571886,m535,Vase,True,176,320,0.3495707159090904,0.5792887272727277,0.3495707159090908,0.7615607660506448,0.649141,0.95,0.649141,0.95,0.649141,1.4634724967302943,0.40031483598694995,0.004657678493173199,0.004710848280839856,0.0009720114290929965,0.01931210406557668,-0.011415512630291724,0.11252613262189758,0.0835021888645663,0.03381444898264642,0.3245803116487505,0.2579306964619099,False,0.03726141582266089,True,0.0,-0.011415379759234678,0.25793072995571886,False,True,0
processed,7435,16072,0.024638311365164988,-0.00369608809683928,0.0016102325487558841,0.024965982916910923,1.0,0.339815,0.111109,1.0,0.111109,9.000171003249061,0.037756504834999996,3.80896689876601e-05,0.00015172842091479708,6.157312725531027e-11,0.011408481470455072,-2.98345338637499,0.012550473623554421,0.020432692479565712,1.10453610171837e-05,0.4248214333764246,-0.6280415458758573,D00358,Violin,True,7592,48261,0.5872934755005246,0.23035688973504095,-0.013518738382323557,0.6309997458805644,0.20714699999999997,0.6094101000000001,0.100899,0.6094101000000001,0.100899,6.039803169506141,0.012737234887582246,1.4157277521544406e-05,5.6394645528711874e-05,7.047778599577811e-19,0.004242228681113327,-2.9834385843528923,0.007652304076706531,0.012455443618608838,6.999999999979245e-06,0.2590539344171402,-0.6276723315952606,False,0.024965982916910923,True,0.0,-2.98345338637499,-0.6280415458758573,False,False,0
processed,1959,4121,0.04101116641143435,0.0033912700357325134,0.022968716181725374,0.047127257568399535,1.0,0.346997,0.103726,1.0,0.103726,9.640784374216686,0.035992610822,0.00013469374131445152,0.0006292456455368457,1.0024968824856607e-11,0.01680464034769798,-3.671676942047588,0.026961513187601868,0.0583877915126773,2.009975124218421e-05,0.6008825946397515,-1.165597720959025,D00891,Violin,True,1959,12369,48.99215022970899,43.30235467075045,4.213565063808039,65.52159059965487,25.799599999999998,74.5753,7.19455,74.5753,7.19455,10.365526683392291,13842.407080777151,0.7488232183173812,3.4990183733591462,0.0,93.46657089999995,-3.6726894783277437,2.009988978273205,4.353551410747209,0.0015047923444824324,44.812913938395035,-1.1659578524094067,False,0.047127257568399535,True,0.0,-3.671676942047588,-1.165597720959025,False,True,0
