filename,category,dataset,normalized_version_used,num_vertices,num_faces,volume,file_size_bytes,bbox_width,bbox_height,bbox_depth,bbox_volume,filepath
D00664_unified.obj,Skyscraper,UnifiedPreprocessed/Data,True,4274,4999,0.000000,221393,1.000000,0.345335,0.292502,0.101011,UnifiedPreprocessed/Data/Skyscraper/D00664_unified.obj
D00729_unified.obj,Skyscraper,UnifiedPreprocessed/Data,True,4905,4734,0.000000,236945,1.000000,0.415601,0.357029,0.148382,UnifiedPreprocessed/Data/Skyscraper/D00729_unified.obj
D00822_unified.obj,Skyscraper,UnifiedPreprocessed/Data,True,1701,3204,0.000000,104658,1.000000,0.172259,0.170883,0.029436,UnifiedPreprocessed/Data/Skyscraper/D00822_unified.obj
D00870_unified.obj,Skyscraper,UnifiedPreprocessed/Data,True,5155,4556,0.000000,241503,1.000000,0.262998,0.239946,0.063105,UnifiedPreprocessed/Data/Skyscraper/D00870_unified.obj
D00872_unified.obj,Skyscraper,UnifiedPreprocessed/Data,True,1381,2672,0.000000,85533,1.000000,0.295429,0.349840,0.103353,UnifiedPreprocessed/Data/Skyscraper/D00872_unified.obj
D00998_unified.obj,Skyscraper,UnifiedPreprocessed/Data,True,3865,5942,0.000000,223248,1.000000,0.194606,0.194622,0.037875,UnifiedPreprocessed/Data/Skyscraper/D00998_unified.obj
D00014_unified.obj,Spoon,UnifiedPreprocessed/Data,True,748,4485,0.000000,89169,1.000000,0.201495,0.069545,0.014013,UnifiedPreprocessed/Data/Spoon/D00014_unified.obj
D00085_unified.obj,Spoon,UnifiedPreprocessed/Data,True,575,1145,0.000000,34973,1.000000,0.197468,0.085547,0.016893,UnifiedPreprocessed/Data/Spoon/D00085_unified.obj
D00144_unified.obj,Spoon,UnifiedPreprocessed/Data,True,953,1864,0.000000,57769,1.000000,0.203447,0.082505,0.016785,UnifiedPreprocessed/Data/Spoon/D00144_unified.obj
D00157_unified.obj,Spoon,UnifiedPreprocessed/Data,True,1603,3141,0.000000,100706,1.000000,0.257607,0.057666,0.014855,UnifiedPreprocessed/Data/Spoon/D00157_unified.obj
D00196_unified.obj,Spoon,UnifiedPreprocessed/Data,True,756,4812,0.000000,94368,1.000000,0.160152,0.067868,0.010869,UnifiedPreprocessed/Data/Spoon/D00196_unified.obj
D00338_unified.obj,Spoon,UnifiedPreprocessed/Data,True,481,955,0.000000,29108,1.000000,0.224209,0.227379,0.050980,UnifiedPreprocessed/Data/Spoon/D00338_unified.obj
D00422_unified.obj,Spoon,UnifiedPreprocessed/Data,True,393,704,0.000000,22583,1.000000,0.336759,0.059024,0.019877,UnifiedPreprocessed/Data/Spoon/D00422_unified.obj
D00474_unified.obj,Spoon,UnifiedPreprocessed/Data,True,261,484,0.000000,15125,1.000000,0.169893,0.050440,0.008569,UnifiedPreprocessed/Data/Spoon/D00474_unified.obj
D00497_unified.obj,Spoon,UnifiedPreprocessed/Data,True,570,1136,0.000000,34602,1.000000,0.196082,0.076572,0.015014,UnifiedPreprocessed/Data/Spoon/D00497_unified.obj
D00517_unified.obj,Spoon,UnifiedPreprocessed/Data,True,481,896,0.000000,28218,1.000000,0.254912,0.137323,0.035005,UnifiedPreprocessed/Data/Spoon/D00517_unified.obj
D00562_unified.obj,Spoon,UnifiedPreprocessed/Data,True,2132,4191,0.000000,136561,1.000000,0.154612,0.048605,0.007515,UnifiedPreprocessed/Data/Spoon/D00562_unified.obj
D00593_unified.obj,Spoon,UnifiedPreprocessed/Data,True,591,1178,0.000000,35996,1.000000,0.191146,0.032997,0.006307,UnifiedPreprocessed/Data/Spoon/D00593_unified.obj
D00661_unified.obj,Spoon,UnifiedPreprocessed/Data,True,1848,3431,0.000000,113907,1.000000,0.228797,0.085117,0.019475,UnifiedPreprocessed/Data/Spoon/D00661_unified.obj
D00669_unified.obj,Spoon,UnifiedPreprocessed/Data,True,556,1108,0.000000,33725,1.000000,0.568491,0.340181,0.193390,UnifiedPreprocessed/Data/Spoon/D00669_unified.obj
D00674_unified.obj,Spoon,UnifiedPreprocessed/Data,True,667,1263,0.000000,39566,1.000000,0.436534,0.134329,0.058639,UnifiedPreprocessed/Data/Spoon/D00674_unified.obj
D00683_unified.obj,Spoon,UnifiedPreprocessed/Data,True,515,1034,0.000000,31243,1.000000,0.284810,0.224788,0.064022,UnifiedPreprocessed/Data/Spoon/D00683_unified.obj
D00790_unified.obj,Spoon,UnifiedPreprocessed/Data,True,1107,2140,0.000000,67357,1.000000,0.325429,0.079693,0.025934,UnifiedPreprocessed/Data/Spoon/D00790_unified.obj
D00842_unified.obj,Spoon,UnifiedPreprocessed/Data,True,1126,2196,0.000000,69146,1.000000,0.177922,0.055565,0.009886,UnifiedPreprocessed/Data/Spoon/D00842_unified.obj
D00927_unified.obj,Spoon,UnifiedPreprocessed/Data,True,910,5448,0.000000,108897,1.000000,0.215839,0.075573,0.016312,UnifiedPreprocessed/Data/Spoon/D00927_unified.obj
D00964_unified.obj,Spoon,UnifiedPreprocessed/Data,True,760,1352,0.000000,44043,1.000000,0.220552,0.061072,0.013470,UnifiedPreprocessed/Data/Spoon/D00964_unified.obj
m1353_unified.obj,Starship,UnifiedPreprocessed/Data,True,2124,4147,0.000000,135501,1.000000,0.476311,0.256534,0.122190,UnifiedPreprocessed/Data/Starship/m1353_unified.obj
m1354_unified.obj,Starship,UnifiedPreprocessed/Data,True,2540,5000,0.000000,164459,1.000000,0.503749,0.289096,0.145632,UnifiedPreprocessed/Data/Starship/m1354_unified.obj
m1355_unified.obj,Starship,UnifiedPreprocessed/Data,True,3098,4969,0.000000,182265,1.000000,0.437545,0.249352,0.109103,UnifiedPreprocessed/Data/Starship/m1355_unified.obj
m1356_unified.obj,Starship,UnifiedPreprocessed/Data,True,1946,3293,0.000000,115549,1.000000,0.783799,0.138010,0.108172,UnifiedPreprocessed/Data/Starship/m1356_unified.obj
m1357_unified.obj,Starship,UnifiedPreprocessed/Data,True,8781,10564,0.000000,464974,1.000000,0.420058,0.157295,0.066073,UnifiedPreprocessed/Data/Starship/m1357_unified.obj
m1358_unified.obj,Starship,UnifiedPreprocessed/Data,True,4345,7890,0.000000,274289,1.000000,0.451635,0.215723,0.097428,UnifiedPreprocessed/Data/Starship/m1358_unified.obj
m1359_unified.obj,Starship,UnifiedPreprocessed/Data,True,1026,2016,0.000000,62461,1.000000,0.469951,0.355043,0.166853,UnifiedPreprocessed/Data/Starship/m1359_unified.obj
m1360_unified.obj,Starship,UnifiedPreprocessed/Data,True,2904,4231,0.000000,161755,1.000000,0.440606,0.228704,0.100768,UnifiedPreprocessed/Data/Starship/m1360_unified.obj
m1361_unified.obj,Starship,UnifiedPreprocessed/Data,True,4070,8032,0.000000,266766,1.000000,0.857122,0.163793,0.140391,UnifiedPreprocessed/Data/Starship/m1361_unified.obj
m1362_unified.obj,Starship,UnifiedPreprocessed/Data,True,3259,4914,0.000000,186351,1.000000,0.730784,0.172050,0.125731,UnifiedPreprocessed/Data/Starship/m1362_unified.obj
m1364_unified.obj,Starship,UnifiedPreprocessed/Data,True,2065,1661,0.000000,92406,1.000000,0.648450,0.355270,0.230375,UnifiedPreprocessed/Data/Starship/m1364_unified.obj
m1365_unified.obj,Starship,UnifiedPreprocessed/Data,True,2603,4731,0.000000,162243,1.000000,0.760738,0.162798,0.123847,UnifiedPreprocessed/Data/Starship/m1365_unified.obj
m1366_unified.obj,Starship,UnifiedPreprocessed/Data,True,2194,4268,0.000000,140334,1.000000,0.474869,0.232452,0.110384,UnifiedPreprocessed/Data/Starship/m1366_unified.obj
m1368_unified.obj,Starship,UnifiedPreprocessed/Data,True,2749,4712,0.000000,165849,1.000000,0.353113,0.118246,0.041754,UnifiedPreprocessed/Data/Starship/m1368_unified.obj
m1369_unified.obj,Starship,UnifiedPreprocessed/Data,True,3749,6880,0.000000,237017,1.000000,0.401936,0.215029,0.086428,UnifiedPreprocessed/Data/Starship/m1369_unified.obj
m1370_unified.obj,Starship,UnifiedPreprocessed/Data,True,1748,3146,0.000000,106027,1.000000,0.428233,0.240281,0.102896,UnifiedPreprocessed/Data/Starship/m1370_unified.obj
m1371_unified.obj,Starship,UnifiedPreprocessed/Data,True,1558,2416,0.000000,88060,1.000000,0.429703,0.358358,0.153988,UnifiedPreprocessed/Data/Starship/m1371_unified.obj
m1372_unified.obj,Starship,UnifiedPreprocessed/Data,True,2686,4996,0.000000,168516,1.000000,0.758798,0.152916,0.116032,UnifiedPreprocessed/Data/Starship/m1372_unified.obj
m1373_unified.obj,Starship,UnifiedPreprocessed/Data,True,2611,4999,0.000000,166423,1.000000,0.466318,0.261759,0.122063,UnifiedPreprocessed/Data/Starship/m1373_unified.obj
m1374_unified.obj,Starship,UnifiedPreprocessed/Data,True,2607,4948,0.000000,165242,1.000000,0.376287,0.142369,0.053572,UnifiedPreprocessed/Data/Starship/m1374_unified.obj
m1375_unified.obj,Starship,UnifiedPreprocessed/Data,True,1694,3312,0.000000,106943,1.000000,0.827236,0.418401,0.346116,UnifiedPreprocessed/Data/Starship/m1375_unified.obj
m1376_unified.obj,Starship,UnifiedPreprocessed/Data,True,1863,3720,0.000000,119512,1.000000,0.240004,0.153717,0.036893,UnifiedPreprocessed/Data/Starship/m1376_unified.obj
m1378_unified.obj,Starship,UnifiedPreprocessed/Data,True,2059,3804,0.000000,127470,1.000000,1.000000,0.132729,0.132729,UnifiedPreprocessed/Data/Starship/m1378_unified.obj
m1379_unified.obj,Starship,UnifiedPreprocessed/Data,True,3977,7432,0.000000,253730,1.000000,0.999988,0.093728,0.093727,UnifiedPreprocessed/Data/Starship/m1379_unified.obj
m1380_unified.obj,Starship,UnifiedPreprocessed/Data,True,3830,5000,0.000000,206137,0.999920,1.000000,0.380657,0.380627,UnifiedPreprocessed/Data/Starship/m1380_unified.obj
m1381_unified.obj,Starship,UnifiedPreprocessed/Data,True,2641,4972,0.000000,167324,1.000000,0.999637,0.454291,0.454126,UnifiedPreprocessed/Data/Starship/m1381_unified.obj
m1382_unified.obj,Starship,UnifiedPreprocessed/Data,True,2484,4942,0.000000,160776,0.999984,1.000000,0.273055,0.273051,UnifiedPreprocessed/Data/Starship/m1382_unified.obj
m1383_unified.obj,Starship,UnifiedPreprocessed/Data,True,8382,11842,0.000000,473698,1.000000,1.000000,0.228114,0.228114,UnifiedPreprocessed/Data/Starship/m1383_unified.obj
m1384_unified.obj,Starship,UnifiedPreprocessed/Data,True,2593,4999,0.000000,166168,1.000000,0.962293,0.176992,0.170318,UnifiedPreprocessed/Data/Starship/m1384_unified.obj
m1385_unified.obj,Starship,UnifiedPreprocessed/Data,True,2837,4991,0.000000,174229,1.000000,0.999998,0.303675,0.303674,UnifiedPreprocessed/Data/Starship/m1385_unified.obj
m1386_unified.obj,Starship,UnifiedPreprocessed/Data,True,1707,3384,0.000000,108647,1.000000,0.937434,0.350622,0.328685,UnifiedPreprocessed/Data/Starship/m1386_unified.obj
D00052_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2253,4275,0.000000,142350,1.000000,0.464520,0.135042,0.062730,UnifiedPreprocessed/Data/SubmachineGun/D00052_unified.obj
D00060_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2157,4056,0.000000,135382,1.000000,0.259097,0.047093,0.012202,UnifiedPreprocessed/Data/SubmachineGun/D00060_unified.obj
D00062_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,1546,2964,0.000000,95920,1.000000,0.367312,0.128104,0.047054,UnifiedPreprocessed/Data/SubmachineGun/D00062_unified.obj
D00064_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2404,5000,0.000000,159679,1.000000,0.399214,0.219748,0.087726,UnifiedPreprocessed/Data/SubmachineGun/D00064_unified.obj
D00068_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2549,4947,0.000000,163097,1.000000,0.337861,0.051370,0.017356,UnifiedPreprocessed/Data/SubmachineGun/D00068_unified.obj
D00119_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2546,4999,0.000000,164292,1.000000,0.233887,0.166223,0.038877,UnifiedPreprocessed/Data/SubmachineGun/D00119_unified.obj
D00219_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,1349,2532,0.000000,82272,1.000000,0.396915,0.060880,0.024164,UnifiedPreprocessed/Data/SubmachineGun/D00219_unified.obj
D00256_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2833,5288,0.000000,179003,1.000000,0.598980,0.123609,0.074039,UnifiedPreprocessed/Data/SubmachineGun/D00256_unified.obj
D00371_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,3509,4979,0.000000,195403,1.000000,0.281266,0.170781,0.048035,UnifiedPreprocessed/Data/SubmachineGun/D00371_unified.obj
D00384_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,4755,8823,0.000000,302927,1.000000,0.209966,0.046342,0.009730,UnifiedPreprocessed/Data/SubmachineGun/D00384_unified.obj
D00431_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,1420,2708,0.000000,87387,1.000000,0.398078,0.082850,0.032981,UnifiedPreprocessed/Data/SubmachineGun/D00431_unified.obj
D00459_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2363,4405,0.000000,147757,1.000000,0.265740,0.078670,0.020906,UnifiedPreprocessed/Data/SubmachineGun/D00459_unified.obj
D00489_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,4390,8720,0.000000,289345,1.000000,0.806332,0.099509,0.080237,UnifiedPreprocessed/Data/SubmachineGun/D00489_unified.obj
D00537_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,1596,3180,0.000000,101127,1.000000,0.260365,0.033997,0.008852,UnifiedPreprocessed/Data/SubmachineGun/D00537_unified.obj
D00613_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,4820,9595,0.000000,318082,1.000000,0.390750,0.060569,0.023667,UnifiedPreprocessed/Data/SubmachineGun/D00613_unified.obj
D00733_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,2792,4999,0.000000,171819,1.000000,0.482432,0.125421,0.060507,UnifiedPreprocessed/Data/SubmachineGun/D00733_unified.obj
D00878_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,1521,2909,0.000000,94312,1.000000,0.307338,0.068227,0.020969,UnifiedPreprocessed/Data/SubmachineGun/D00878_unified.obj
D00893_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,607,1116,0.000000,35644,1.000000,0.287651,0.065539,0.018852,UnifiedPreprocessed/Data/SubmachineGun/D00893_unified.obj
D00960_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,646,1156,0.000000,37443,1.000000,0.409106,0.064647,0.026447,UnifiedPreprocessed/Data/SubmachineGun/D00960_unified.obj
D00970_unified.obj,SubmachineGun,UnifiedPreprocessed/Data,True,1678,3140,0.000000,103827,1.000000,0.220562,0.059033,0.013020,UnifiedPreprocessed/Data/SubmachineGun/D00970_unified.obj
D00066_unified.obj,Sword,UnifiedPreprocessed/Data,True,2554,5000,0.000000,164482,1.000000,0.206404,0.055658,0.011488,UnifiedPreprocessed/Data/Sword/D00066_unified.obj
D00071_unified.obj,Sword,UnifiedPreprocessed/Data,True,2602,4937,0.000000,164727,1.000000,0.359411,0.052743,0.018956,UnifiedPreprocessed/Data/Sword/D00071_unified.obj
D00133_unified.obj,Sword,UnifiedPreprocessed/Data,True,2525,4958,0.000000,162830,1.000000,0.265648,0.116608,0.030977,UnifiedPreprocessed/Data/Sword/D00133_unified.obj
D00149_unified.obj,Sword,UnifiedPreprocessed/Data,True,712,1376,0.000000,42688,1.000000,0.207259,0.043326,0.008980,UnifiedPreprocessed/Data/Sword/D00149_unified.obj
D00162_unified.obj,Sword,UnifiedPreprocessed/Data,True,4570,9136,0.000000,302373,1.000000,0.194114,0.036035,0.006995,UnifiedPreprocessed/Data/Sword/D00162_unified.obj
D00177_unified.obj,Sword,UnifiedPreprocessed/Data,True,2508,5000,0.000000,162562,1.000000,0.329305,0.066801,0.021998,UnifiedPreprocessed/Data/Sword/D00177_unified.obj
D00195_unified.obj,Sword,UnifiedPreprocessed/Data,True,1429,2775,0.000000,88586,1.000000,0.171440,0.120961,0.020738,UnifiedPreprocessed/Data/Sword/D00195_unified.obj
D00249_unified.obj,Sword,UnifiedPreprocessed/Data,True,2504,5000,0.000000,162668,1.000000,0.101100,0.049756,0.005030,UnifiedPreprocessed/Data/Sword/D00249_unified.obj
D00356_unified.obj,Sword,UnifiedPreprocessed/Data,True,2488,4999,0.000000,161864,1.000000,0.137763,0.138407,0.019067,UnifiedPreprocessed/Data/Sword/D00356_unified.obj
D00484_unified.obj,Sword,UnifiedPreprocessed/Data,True,2515,5000,0.000000,163180,1.000000,0.215591,0.054138,0.011672,UnifiedPreprocessed/Data/Sword/D00484_unified.obj
D00513_unified.obj,Sword,UnifiedPreprocessed/Data,True,2632,4996,0.000000,167365,1.000000,0.263509,0.085692,0.022581,UnifiedPreprocessed/Data/Sword/D00513_unified.obj
D00540_unified.obj,Sword,UnifiedPreprocessed/Data,True,2515,5000,0.000000,162998,1.000000,0.178348,0.042859,0.007644,UnifiedPreprocessed/Data/Sword/D00540_unified.obj
D00635_unified.obj,Sword,UnifiedPreprocessed/Data,True,2478,4952,0.000000,161086,1.000000,0.421357,0.109900,0.046307,UnifiedPreprocessed/Data/Sword/D00635_unified.obj
D00712_unified.obj,Sword,UnifiedPreprocessed/Data,True,1247,2408,0.000000,76735,1.000000,0.177672,0.077040,0.013688,UnifiedPreprocessed/Data/Sword/D00712_unified.obj
D00807_unified.obj,Sword,UnifiedPreprocessed/Data,True,681,1269,0.000000,40330,1.000000,0.138028,0.035341,0.004878,UnifiedPreprocessed/Data/Sword/D00807_unified.obj
D00808_unified.obj,Sword,UnifiedPreprocessed/Data,True,1091,2146,0.000000,66777,1.000000,0.203182,0.203210,0.041289,UnifiedPreprocessed/Data/Sword/D00808_unified.obj
D00812_unified.obj,Sword,UnifiedPreprocessed/Data,True,2651,5274,0.000000,172298,0.160415,1.000000,0.060982,0.009782,UnifiedPreprocessed/Data/Sword/D00812_unified.obj
D00906_unified.obj,Sword,UnifiedPreprocessed/Data,True,2508,4997,0.000000,162438,1.000000,0.223431,0.071706,0.016021,UnifiedPreprocessed/Data/Sword/D00906_unified.obj
D00916_unified.obj,Sword,UnifiedPreprocessed/Data,True,1758,3496,0.000000,112156,1.000000,0.077319,0.032141,0.002485,UnifiedPreprocessed/Data/Sword/D00916_unified.obj
D00992_unified.obj,Sword,UnifiedPreprocessed/Data,True,2532,5000,0.000000,162968,1.000000,0.203211,0.039369,0.008000,UnifiedPreprocessed/Data/Sword/D00992_unified.obj
m687_unified.obj,Sword,UnifiedPreprocessed/Data,True,3100,6016,0.000000,199918,1.000000,0.189184,0.085707,0.016214,UnifiedPreprocessed/Data/Sword/m687_unified.obj
m688_unified.obj,Sword,UnifiedPreprocessed/Data,True,1977,3936,0.000000,126676,1.000000,0.088581,0.093892,0.008317,UnifiedPreprocessed/Data/Sword/m688_unified.obj
m689_unified.obj,Sword,UnifiedPreprocessed/Data,True,712,1419,0.000000,43472,1.000000,0.135239,0.134300,0.018163,UnifiedPreprocessed/Data/Sword/m689_unified.obj
m690_unified.obj,Sword,UnifiedPreprocessed/Data,True,722,1430,0.000000,43819,1.000000,0.137841,0.133833,0.018448,UnifiedPreprocessed/Data/Sword/m690_unified.obj
m691_unified.obj,Sword,UnifiedPreprocessed/Data,True,2710,5000,0.000000,170477,1.000000,0.222448,0.095375,0.021216,UnifiedPreprocessed/Data/Sword/m691_unified.obj
m692_unified.obj,Sword,UnifiedPreprocessed/Data,True,2653,5280,0.000000,172483,0.160133,1.000000,0.058013,0.009290,UnifiedPreprocessed/Data/Sword/m692_unified.obj
m693_unified.obj,Sword,UnifiedPreprocessed/Data,True,681,1036,0.000000,36845,1.000000,0.099262,0.090238,0.008957,UnifiedPreprocessed/Data/Sword/m693_unified.obj
m694_unified.obj,Sword,UnifiedPreprocessed/Data,True,2903,5667,0.000000,187035,0.316771,1.000000,0.098756,0.031283,UnifiedPreprocessed/Data/Sword/m694_unified.obj
m695_unified.obj,Sword,UnifiedPreprocessed/Data,True,2524,5000,0.000000,163272,1.000000,0.255484,0.074688,0.019082,UnifiedPreprocessed/Data/Sword/m695_unified.obj
m696_unified.obj,Sword,UnifiedPreprocessed/Data,True,2247,4464,0.000000,144822,1.000000,0.285846,0.120203,0.034360,UnifiedPreprocessed/Data/Sword/m696_unified.obj
m697_unified.obj,Sword,UnifiedPreprocessed/Data,True,2080,4144,0.000000,134193,1.000000,0.187927,0.042182,0.007927,UnifiedPreprocessed/Data/Sword/m697_unified.obj
m698_unified.obj,Sword,UnifiedPreprocessed/Data,True,2585,4996,0.000000,165734,1.000000,0.263374,0.085699,0.022571,UnifiedPreprocessed/Data/Sword/m698_unified.obj
m699_unified.obj,Sword,UnifiedPreprocessed/Data,True,2229,4436,0.000000,144380,1.000000,0.181105,0.180570,0.032702,UnifiedPreprocessed/Data/Sword/m699_unified.obj
m700_unified.obj,Sword,UnifiedPreprocessed/Data,True,3100,6016,0.000000,199931,1.000000,0.157652,0.071435,0.011262,UnifiedPreprocessed/Data/Sword/m700_unified.obj
m701_unified.obj,Sword,UnifiedPreprocessed/Data,True,3825,7600,0.000000,251554,1.000000,0.296857,0.020073,0.005959,UnifiedPreprocessed/Data/Sword/m701_unified.obj
m702_unified.obj,Sword,UnifiedPreprocessed/Data,True,4019,7970,0.000000,264904,1.000000,0.103687,0.103688,0.010751,UnifiedPreprocessed/Data/Sword/m702_unified.obj
m703_unified.obj,Sword,UnifiedPreprocessed/Data,True,2289,4400,0.000000,145755,1.000000,0.100890,0.027433,0.002768,UnifiedPreprocessed/Data/Sword/m703_unified.obj
m704_unified.obj,Sword,UnifiedPreprocessed/Data,True,1626,3248,0.000000,102955,1.000000,0.071478,0.031587,0.002258,UnifiedPreprocessed/Data/Sword/m704_unified.obj
m705_unified.obj,Sword,UnifiedPreprocessed/Data,True,2526,5000,0.000000,163728,0.463090,1.000000,0.072561,0.033602,UnifiedPreprocessed/Data/Sword/m705_unified.obj
m707_unified.obj,Sword,UnifiedPreprocessed/Data,True,2511,4998,0.000000,162436,1.000000,0.257699,0.042687,0.011000,UnifiedPreprocessed/Data/Sword/m707_unified.obj
m709_unified.obj,Sword,UnifiedPreprocessed/Data,True,2514,5000,0.000000,163131,1.000000,0.215581,0.054137,0.011671,UnifiedPreprocessed/Data/Sword/m709_unified.obj
m710_unified.obj,Sword,UnifiedPreprocessed/Data,True,2554,5000,0.000000,164417,1.000000,0.206258,0.056095,0.011570,UnifiedPreprocessed/Data/Sword/m710_unified.obj
m711_unified.obj,Sword,UnifiedPreprocessed/Data,True,2786,4995,0.000000,172185,1.000000,0.214918,0.035778,0.007689,UnifiedPreprocessed/Data/Sword/m711_unified.obj
m712_unified.obj,Sword,UnifiedPreprocessed/Data,True,2677,5000,0.000000,168441,1.000000,0.193693,0.033159,0.006423,UnifiedPreprocessed/Data/Sword/m712_unified.obj
m713_unified.obj,Sword,UnifiedPreprocessed/Data,True,4059,8000,0.000000,266464,1.000000,0.119200,0.083377,0.009939,UnifiedPreprocessed/Data/Sword/m713_unified.obj
m714_unified.obj,Sword,UnifiedPreprocessed/Data,True,2080,4144,0.000000,134193,1.000000,0.187927,0.042182,0.007927,UnifiedPreprocessed/Data/Sword/m714_unified.obj
