filename,category,dataset,normalized_version_used,num_vertices,num_faces,volume,file_size_bytes,bbox_width,bbox_height,bbox_depth,bbox_volume,filepath
m864.obj,Shelf,Data,False,323,406,0.000000,30532,0.475000,0.950000,0.158336,0.071449,Data/Shelf/m864.obj
m865.obj,Shelf,Data,False,255,318,0.000000,23892,0.697957,0.950000,0.232657,0.154265,Data/Shelf/m865.obj
m866.obj,Shelf,Data,False,221,274,0.000000,20570,0.911995,0.950000,0.304004,0.263388,Data/Shelf/m866.obj
m868.obj,Shelf,Data,False,112,180,0.000000,11125,0.362727,0.950000,0.172727,0.059520,Data/Shelf/m868.obj
D00027.obj,Ship,Data,False,4202,4887,0.000000,208641,1.731920,0.706330,0.377489,0.461785,Data/Ship/D00027.obj
D00042.obj,Ship,Data,False,2275,3816,0.000000,130575,1.967284,0.458773,0.630266,0.568838,Data/Ship/D00042.obj
D00099.obj,Ship,Data,False,374,672,0.000000,20306,1.872270,0.707393,0.310157,0.410781,Data/Ship/D00099.obj
D00175.obj,Ship,Data,False,13725,26994,0.000000,903100,1.546019,0.466532,0.382074,0.275577,Data/Ship/D00175.obj
D00247.obj,Ship,Data,False,6122,10530,0.000000,365654,1.933276,0.443635,0.277074,0.237638,Data/Ship/D00247.obj
D00258.obj,Ship,Data,False,9284,10781,0.000000,465335,1.859814,0.689977,0.252363,0.323839,Data/Ship/D00258.obj
D00292.obj,Ship,Data,False,4340,4887,0.000000,214295,1.730087,0.707816,0.357154,0.437365,Data/Ship/D00292.obj
D00429.obj,Ship,Data,False,19361,36405,0.000000,1278745,1.685721,0.544569,0.640256,0.587750,Data/Ship/D00429.obj
D00467.obj,Ship,Data,False,5062,5504,0.000000,245596,1.964140,0.420192,0.194259,0.160325,Data/Ship/D00467.obj
D00539.obj,Ship,Data,False,23858,41981,0.000000,1519150,1.927320,0.364123,0.427679,0.300137,Data/Ship/D00539.obj
D00543.obj,Ship,Data,False,7537,14375,0.000000,472695,1.904354,0.832634,0.431571,0.684312,Data/Ship/D00543.obj
D00647.obj,Ship,Data,False,1713,3374,0.000000,104596,1.956404,0.397033,0.270094,0.209797,Data/Ship/D00647.obj
D00771.obj,Ship,Data,False,33376,65300,0.000000,2282357,1.939311,0.753577,0.205534,0.300372,Data/Ship/D00771.obj
D00791.obj,Ship,Data,False,4200,4887,0.000000,209569,1.729638,0.711348,0.364548,0.448531,Data/Ship/D00791.obj
D00809.obj,Ship,Data,False,40714,80272,0.000000,2803860,1.880340,0.703589,0.354328,0.468771,Data/Ship/D00809.obj
D00837.obj,Ship,Data,False,6122,10530,0.000000,365667,1.931970,0.441117,0.278641,0.237465,Data/Ship/D00837.obj
D00896.obj,Ship,Data,False,4991,9542,0.000000,313333,1.894784,0.779997,0.511152,0.755445,Data/Ship/D00896.obj
D00907.obj,Ship,Data,False,21442,18338,0.000000,1011326,1.517235,0.730844,0.575333,0.637965,Data/Ship/D00907.obj
D00935.obj,Ship,Data,False,124,200,0.000000,6093,1.879585,0.328380,0.174870,0.107933,Data/Ship/D00935.obj
D00949.obj,Ship,Data,False,2547,3668,0.000000,136515,1.946881,0.761292,0.595755,0.882995,Data/Ship/D00949.obj
m1427.obj,Ship,Data,False,757,1084,0.000000,76008,0.950000,0.194739,0.156600,0.028971,Data/Ship/m1427.obj
m1428.obj,Ship,Data,False,817,1083,0.000000,79732,0.950000,0.214868,0.121340,0.024768,Data/Ship/m1428.obj
m1429.obj,Ship,Data,False,749,1039,0.000000,74071,0.950000,0.276662,0.107380,0.028223,Data/Ship/m1429.obj
m1430.obj,Ship,Data,False,774,1032,0.000000,75553,0.950000,0.342111,0.113905,0.037020,Data/Ship/m1430.obj
m1431.obj,Ship,Data,False,674,960,0.000000,67442,0.950000,0.293517,0.151693,0.042298,Data/Ship/m1431.obj
m1432.obj,Ship,Data,False,573,822,0.000000,57559,0.950000,0.237155,0.094449,0.021279,Data/Ship/m1432.obj
m1433.obj,Ship,Data,False,926,1227,0.000000,90200,0.950000,0.288262,0.170429,0.046672,Data/Ship/m1433.obj
m1434.obj,Ship,Data,False,600,1077,0.000000,66600,0.447320,0.251558,0.950000,0.106901,Data/Ship/m1434.obj
m1435.obj,Ship,Data,False,4241,4887,0.000000,418018,0.194160,0.378522,0.950000,0.069819,Data/Ship/m1435.obj
m1436.obj,Ship,Data,False,1704,3340,0.000000,206973,0.130969,0.184796,0.950000,0.022992,Data/Ship/m1436.obj
m1437.obj,Ship,Data,False,658,930,0.000000,65789,0.950000,0.259961,0.102364,0.025280,Data/Ship/m1437.obj
m1438.obj,Ship,Data,False,1309,2454,0.000000,152846,0.950000,0.167990,0.162891,0.025996,Data/Ship/m1438.obj
m1439.obj,Ship,Data,False,428,848,0.000000,49423,0.950000,0.243700,0.097699,0.022619,Data/Ship/m1439.obj
m1440.obj,Ship,Data,False,4230,5977,0.000000,458074,0.950000,0.196908,0.237171,0.044366,Data/Ship/m1440.obj
m1441.obj,Ship,Data,False,3153,4116,0.000000,324951,0.950000,0.400436,0.214859,0.081735,Data/Ship/m1441.obj
m1442.obj,Ship,Data,False,6859,12554,0.000000,840914,0.139983,0.280256,0.950000,0.037270,Data/Ship/m1442.obj
m1444.obj,Ship,Data,False,6251,11722,0.000000,775367,0.206519,0.434320,0.950000,0.085211,Data/Ship/m1444.obj
m1446.obj,Ship,Data,False,6122,10530,0.000000,728136,0.950000,0.134904,0.219612,0.028145,Data/Ship/m1446.obj
m1447.obj,Ship,Data,False,3189,6000,0.000000,390236,0.096877,0.154082,0.950000,0.014181,Data/Ship/m1447.obj
m1448.obj,Ship,Data,False,182,328,0.000000,19574,0.161087,0.950000,0.656739,0.100503,Data/Ship/m1448.obj
m1449.obj,Ship,Data,False,330,660,0.000000,37982,0.198899,0.824298,0.950000,0.155754,Data/Ship/m1449.obj
m1450.obj,Ship,Data,False,98,156,0.000000,9565,0.213483,0.818388,0.950000,0.165976,Data/Ship/m1450.obj
m1451.obj,Ship,Data,False,775,1498,0.000000,89159,0.156495,0.950000,0.666454,0.099082,Data/Ship/m1451.obj
m1452.obj,Ship,Data,False,776,1452,0.000000,87972,0.578552,0.950000,0.133593,0.073426,Data/Ship/m1452.obj
m1453.obj,Ship,Data,False,7994,15870,0.000000,1025049,0.415089,0.665945,0.950000,0.262605,Data/Ship/m1453.obj
m1454.obj,Ship,Data,False,325,598,0.000000,36019,0.612377,0.795991,0.950000,0.463074,Data/Ship/m1454.obj
m1455.obj,Ship,Data,False,314,576,0.000000,34816,0.377439,0.681094,0.950000,0.244218,Data/Ship/m1455.obj
m1456.obj,Ship,Data,False,497,924,0.000000,55751,0.857844,0.950000,0.245117,0.199759,Data/Ship/m1456.obj
m1457.obj,Ship,Data,False,2333,4485,0.000000,285529,0.350197,0.572330,0.950000,0.190407,Data/Ship/m1457.obj
m1458.obj,Ship,Data,False,2509,4698,0.000000,304461,0.950000,0.865880,0.529814,0.435818,Data/Ship/m1458.obj
m1459.obj,Ship,Data,False,331,531,0.000000,34527,0.950000,0.639405,0.395260,0.240095,Data/Ship/m1459.obj
m1460.obj,Ship,Data,False,4892,9510,0.000000,617124,0.652889,0.493839,0.950000,0.306301,Data/Ship/m1460.obj
m1461.obj,Ship,Data,False,12526,23024,0.000000,1580959,0.693676,0.488399,0.950000,0.321851,Data/Ship/m1461.obj
m1462.obj,Ship,Data,False,4916,9500,0.000000,616590,0.523358,0.499952,0.950000,0.248571,Data/Ship/m1462.obj
m1463.obj,Ship,Data,False,629,1236,0.000000,72868,0.950000,0.139155,0.097410,0.012877,Data/Ship/m1463.obj
m1464.obj,Ship,Data,False,2873,5534,0.000000,354884,0.168720,0.317441,0.950000,0.050881,Data/Ship/m1464.obj
m1465.obj,Ship,Data,False,6923,10583,0.000000,777572,0.950000,0.202252,0.126762,0.024356,Data/Ship/m1465.obj
m1466.obj,Ship,Data,False,9736,18939,0.000000,1237629,0.144516,0.187589,0.950000,0.025754,Data/Ship/m1466.obj
m1467.obj,Ship,Data,False,574,1076,0.000000,64949,0.134527,0.269733,0.950000,0.034472,Data/Ship/m1467.obj
m1468.obj,Ship,Data,False,467,684,0.000000,47576,0.950000,0.202148,0.153993,0.029573,Data/Ship/m1468.obj
m1469.obj,Ship,Data,False,1724,3176,0.000000,202574,0.104224,0.263010,0.950000,0.026041,Data/Ship/m1469.obj
m1470.obj,Ship,Data,False,145,270,0.000000,15466,0.097405,0.139154,0.950000,0.012877,Data/Ship/m1470.obj
m1471.obj,Ship,Data,False,2511,3552,0.000000,267583,0.950000,0.325313,0.428156,0.132320,Data/Ship/m1471.obj
m1670.obj,Sign,Data,False,221,217,0.000000,19188,0.310607,0.950000,0.043536,0.012846,Data/Sign/m1670.obj
m1671.obj,Sign,Data,False,119,113,0.000000,10089,0.313838,0.950000,0.050532,0.015066,Data/Sign/m1671.obj
m1672.obj,Sign,Data,False,231,299,0.000000,21836,0.645752,0.950000,0.088030,0.054003,Data/Sign/m1672.obj
m1673.obj,Sign,Data,False,80,86,0.000000,6978,0.404000,0.950000,0.047555,0.018252,Data/Sign/m1673.obj
m1674.obj,Sign,Data,False,50,78,0.000000,4904,0.571402,0.950000,0.058778,0.031907,Data/Sign/m1674.obj
m1675.obj,Sign,Data,False,40,52,0.000000,3702,0.293634,0.950000,0.019992,0.005577,Data/Sign/m1675.obj
m1676.obj,Sign,Data,False,4031,8034,0.000000,512356,0.206959,0.950000,0.032745,0.006438,Data/Sign/m1676.obj
m1678.obj,Sign,Data,False,642,1021,0.000000,67192,0.184241,0.950000,0.020404,0.003571,Data/Sign/m1678.obj
m1679.obj,Sign,Data,False,417,786,0.000000,46854,0.129414,0.950000,0.059022,0.007256,Data/Sign/m1679.obj
m1680.obj,Sign,Data,False,360,708,0.000000,41178,0.352568,0.950000,0.027018,0.009049,Data/Sign/m1680.obj
m1681.obj,Sign,Data,False,6540,13032,0.000000,838732,0.391613,0.950000,0.032631,0.012140,Data/Sign/m1681.obj
m1682.obj,Sign,Data,False,4492,8804,0.000000,565056,0.950000,0.827742,0.332307,0.261311,Data/Sign/m1682.obj
m1683.obj,Sign,Data,False,3000,5896,0.000000,374676,0.945492,0.950000,0.333657,0.299697,Data/Sign/m1683.obj
m1684.obj,Sign,Data,False,44,76,0.000000,4482,0.950000,0.917330,0.079207,0.069026,Data/Sign/m1684.obj
m1685.obj,Sign,Data,False,760,1344,0.000000,83936,0.782462,0.950000,0.281966,0.209596,Data/Sign/m1685.obj
D00006.obj,Skyscraper,Data,False,48737,54489,0.000000,2567417,1.926410,0.836320,0.753270,1.213590,Data/Skyscraper/D00006.obj
D00058.obj,Skyscraper,Data,False,73697,53448,0.000000,3340107,1.832992,0.553453,0.395129,0.400848,Data/Skyscraper/D00058.obj
D00059.obj,Skyscraper,Data,False,12771,6932,0.000000,517493,1.911337,0.635108,0.642427,0.779846,Data/Skyscraper/D00059.obj
D00105.obj,Skyscraper,Data,False,8334,16159,0.000000,532544,1.546743,0.489048,0.382622,0.289427,Data/Skyscraper/D00105.obj
D00125.obj,Skyscraper,Data,False,18704,16194,0.000000,876058,1.545708,0.466921,0.350808,0.253186,Data/Skyscraper/D00125.obj
D00126.obj,Skyscraper,Data,False,39975,38308,0.000000,1977515,1.851693,0.672500,0.376602,0.468969,Data/Skyscraper/D00126.obj
D00130.obj,Skyscraper,Data,False,1036,1672,0.000000,55309,1.817794,0.408801,0.393054,0.292085,Data/Skyscraper/D00130.obj
D00259.obj,Skyscraper,Data,False,50449,57938,0.000000,2698685,1.605490,0.299633,0.268378,0.129105,Data/Skyscraper/D00259.obj
D00300.obj,Skyscraper,Data,False,6372,10967,0.000000,376666,1.782428,0.410121,0.385053,0.281478,Data/Skyscraper/D00300.obj
D00520.obj,Skyscraper,Data,False,51730,52041,0.000000,2618266,1.967755,0.652527,0.522383,0.670747,Data/Skyscraper/D00520.obj
D00532.obj,Skyscraper,Data,False,19283,26932,0.000000,1095697,1.910004,0.723488,0.485562,0.670981,Data/Skyscraper/D00532.obj
D00584.obj,Skyscraper,Data,False,28864,28622,0.000000,1430729,1.914906,0.661801,0.449102,0.569141,Data/Skyscraper/D00584.obj
D00589.obj,Skyscraper,Data,False,6372,10976,0.000000,380477,1.733341,0.435201,0.432649,0.326370,Data/Skyscraper/D00589.obj
D00641.obj,Skyscraper,Data,False,3299,4363,0.000000,174990,1.869412,0.450908,0.422431,0.356081,Data/Skyscraper/D00641.obj
D00664.obj,Skyscraper,Data,False,10076,12812,0.000000,526799,1.550664,0.585558,0.515875,0.468416,Data/Skyscraper/D00664.obj
D00729.obj,Skyscraper,Data,False,51011,50113,0.000000,2547111,1.910820,0.974948,0.679314,1.265528,Data/Skyscraper/D00729.obj
D00822.obj,Skyscraper,Data,False,10054,16987,0.000000,599002,1.726729,0.400240,0.393640,0.272047,Data/Skyscraper/D00822.obj
D00870.obj,Skyscraper,Data,False,65343,50778,0.000000,3033146,1.915416,0.636661,0.450033,0.548802,Data/Skyscraper/D00870.obj
D00872.obj,Skyscraper,Data,False,365,668,0.000000,20304,1.702925,0.504515,0.554897,0.476740,Data/Skyscraper/D00872.obj
D00998.obj,Skyscraper,Data,False,4708,5942,0.000000,241988,1.645076,0.352377,0.332799,0.192919,Data/Skyscraper/D00998.obj
D00014.obj,Spoon,Data,False,748,4485,0.000000,82579,0.860045,4.266399,0.303798,1.114725,Data/Spoon/D00014.obj
D00085.obj,Spoon,Data,False,575,3444,0.000000,63048,4.467707,0.883404,0.349935,1.381120,Data/Spoon/D00085.obj
D00144.obj,Spoon,Data,False,243,1407,0.000000,24906,0.064693,0.318360,0.023919,0.000493,Data/Spoon/D00144.obj
D00157.obj,Spoon,Data,False,386,2499,0.000000,44600,1.807132,7.010397,0.455736,5.773588,Data/Spoon/D00157.obj
D00196.obj,Spoon,Data,False,1512,4812,0.000000,123149,0.306953,0.207422,0.019050,0.001213,Data/Spoon/D00196.obj
D00338.obj,Spoon,Data,False,481,3021,0.000000,54635,13.986698,11.961829,4.743915,793.687766,Data/Spoon/D00338.obj
D00422.obj,Spoon,Data,False,109,528,0.000000,9146,0.067275,0.023642,0.041451,0.000066,Data/Spoon/D00422.obj
D00474.obj,Spoon,Data,False,72,363,0.000000,6015,0.133276,0.022645,0.006850,0.000021,Data/Spoon/D00474.obj
D00497.obj,Spoon,Data,False,144,852,0.000000,14146,0.048748,0.023151,0.248042,0.000280,Data/Spoon/D00497.obj
D00517.obj,Spoon,Data,False,487,2697,0.000000,48903,20.353400,206.008700,10.176700,42670.673866,Data/Spoon/D00517.obj
D00562.obj,Spoon,Data,False,4958,12999,0.000000,361931,13.614410,6.229350,5.788200,490.891019,Data/Spoon/D00562.obj
D00593.obj,Spoon,Data,False,144,918,0.000000,14976,1.597584,0.311811,8.357558,4.163270,Data/Spoon/D00593.obj
D00661.obj,Spoon,Data,False,1848,10491,0.000000,213616,1.672340,0.383217,0.170434,0.109226,Data/Spoon/D00661.obj
D00669.obj,Spoon,Data,False,556,3324,0.000000,60852,0.673100,1.128069,0.651384,0.494598,Data/Spoon/D00669.obj
D00674.obj,Spoon,Data,False,173,966,0.000000,16728,1.610918,3.694825,0.521271,3.102636,Data/Spoon/D00674.obj
D00683.obj,Spoon,Data,False,5039,3282,0.000000,202050,0.616210,0.419990,0.098384,0.025462,Data/Spoon/D00683.obj
D00790.obj,Spoon,Data,False,284,1623,0.000000,29257,13.051824,12.245890,11.785623,1883.710279,Data/Spoon/D00790.obj
D00842.obj,Spoon,Data,False,291,1647,0.000000,30141,0.727581,0.129438,0.040088,0.003775,Data/Spoon/D00842.obj
D00927.obj,Spoon,Data,False,910,5448,0.000000,101538,0.794705,0.172025,0.117144,0.016015,Data/Spoon/D00927.obj
D00964.obj,Spoon,Data,False,211,1014,0.000000,18680,5.620000,25.475872,2.257550,323.223368,Data/Spoon/D00964.obj
m1353.obj,Starship,Data,False,2124,4147,0.000000,260711,0.464988,0.950000,0.311106,0.137428,Data/Starship/m1353.obj
m1354.obj,Starship,Data,False,5724,11368,0.000000,731294,0.950000,0.254811,0.479878,0.116164,Data/Starship/m1354.obj
m1355.obj,Starship,Data,False,7730,13354,0.000000,923979,0.834252,0.950000,0.303011,0.240148,Data/Starship/m1355.obj
m1356.obj,Starship,Data,False,1946,3301,0.000000,222809,0.950000,0.589445,0.663768,0.371692,Data/Starship/m1356.obj
m1357.obj,Starship,Data,False,9664,32216,0.000000,1691837,0.950000,0.142978,0.399339,0.054242,Data/Starship/m1357.obj
m1358.obj,Starship,Data,False,1196,1989,0.000000,130822,0.429720,0.205642,0.950000,0.083950,Data/Starship/m1358.obj
m1359.obj,Starship,Data,False,265,508,0.000000,29706,0.446212,0.331061,0.950000,0.140337,Data/Starship/m1359.obj
m1360.obj,Starship,Data,False,2904,4231,0.000000,311946,0.414815,0.207600,0.950000,0.081810,Data/Starship/m1360.obj
m1361.obj,Starship,Data,False,1038,2008,0.000000,120361,0.816756,0.192720,0.950000,0.149535,Data/Starship/m1361.obj
m1362.obj,Starship,Data,False,13685,22912,0.000000,1656385,0.950000,0.197805,0.693900,0.130394,Data/Starship/m1362.obj
m1364.obj,Starship,Data,False,9018,18139,0.000000,1174709,0.834251,0.950000,0.303011,0.240148,Data/Starship/m1364.obj
m1365.obj,Starship,Data,False,718,1196,0.000000,77102,0.950000,0.725444,0.176007,0.121299,Data/Starship/m1365.obj
m1366.obj,Starship,Data,False,568,1067,0.000000,64360,0.451787,0.950000,0.220535,0.094653,Data/Starship/m1366.obj
m1368.obj,Starship,Data,False,31275,59739,0.000000,4212685,0.335794,0.111819,0.950000,0.035671,Data/Starship/m1368.obj
m1369.obj,Starship,Data,False,1004,1720,0.000000,110141,0.950000,0.380352,0.175913,0.063563,Data/Starship/m1369.obj
m1370.obj,Starship,Data,False,1748,3401,0.000000,212287,0.407507,0.231189,0.950000,0.089501,Data/Starship/m1370.obj
m1371.obj,Starship,Data,False,1558,2542,0.000000,173783,0.396520,0.195545,0.950000,0.073661,Data/Starship/m1371.obj
m1372.obj,Starship,Data,False,3366,6344,0.000000,412851,0.721801,0.950000,0.162233,0.111245,Data/Starship/m1372.obj
m1373.obj,Starship,Data,False,6098,11592,0.000000,761895,0.443557,0.950000,0.242043,0.101992,Data/Starship/m1373.obj
m1374.obj,Starship,Data,False,8080,15507,0.000000,1018564,0.357934,0.950000,0.138539,0.047108,Data/Starship/m1374.obj
m1375.obj,Starship,Data,False,1694,3380,0.000000,207500,0.802817,0.385352,0.950000,0.293899,Data/Starship/m1375.obj
m1376.obj,Starship,Data,False,467,944,0.000000,54409,0.950000,0.146065,0.228000,0.031638,Data/Starship/m1376.obj
m1378.obj,Starship,Data,False,2059,3804,0.000000,244540,0.950000,0.126021,0.950000,0.113734,Data/Starship/m1378.obj
m1379.obj,Starship,Data,False,1018,1858,0.000000,115003,0.949987,0.088092,0.950000,0.079502,Data/Starship/m1379.obj
m1380.obj,Starship,Data,False,11926,20996,0.000000,1466315,0.950000,0.361659,0.950000,0.326397,Data/Starship/m1380.obj
m1381.obj,Starship,Data,False,14225,27965,0.000000,1876578,0.950000,0.424051,0.950000,0.382706,Data/Starship/m1381.obj
m1382.obj,Starship,Data,False,7006,14044,0.000000,901817,0.950000,0.258379,0.950000,0.233187,Data/Starship/m1382.obj
m1383.obj,Starship,Data,False,8722,31296,0.000000,1599883,0.950000,0.216709,0.950000,0.195580,Data/Starship/m1383.obj
m1384.obj,Starship,Data,False,3820,7365,0.000000,477432,0.931241,0.170205,0.950000,0.150577,Data/Starship/m1384.obj
m1385.obj,Starship,Data,False,11132,20663,0.000000,1400829,0.950000,0.287997,0.950000,0.259917,Data/Starship/m1385.obj
m1386.obj,Starship,Data,False,1707,3384,0.000000,208902,0.950000,0.336415,0.906763,0.289796,Data/Starship/m1386.obj
D00052.obj,SubmachineGun,Data,False,2258,4275,0.000000,136890,1.671185,0.773866,0.224850,0.290792,Data/SubmachineGun/D00052.obj
D00060.obj,SubmachineGun,Data,False,577,1014,0.000000,31560,1.964712,0.512101,0.092578,0.093146,Data/SubmachineGun/D00060.obj
D00062.obj,SubmachineGun,Data,False,2291,2964,0.000000,117226,1.623615,0.596405,0.205557,0.199047,Data/SubmachineGun/D00062.obj
D00064.obj,SubmachineGun,Data,False,6530,13256,0.000000,425736,1.899854,0.752152,0.417473,0.596560,Data/SubmachineGun/D00064.obj
D00068.obj,SubmachineGun,Data,False,19423,38396,0.000000,1308828,1.606101,0.553536,0.082528,0.073370,Data/SubmachineGun/D00068.obj
D00119.obj,SubmachineGun,Data,False,11791,23060,0.000000,765289,1.986924,0.471557,0.330208,0.309388,Data/SubmachineGun/D00119.obj
D00219.obj,SubmachineGun,Data,False,1520,2532,0.000000,84855,1.956766,0.785670,0.126293,0.194159,Data/SubmachineGun/D00219.obj
D00256.obj,SubmachineGun,Data,False,760,1326,0.000000,41642,1.796111,1.059032,0.237977,0.452665,Data/SubmachineGun/D00256.obj
D00371.obj,SubmachineGun,Data,False,18170,31606,0.000000,1143402,1.692497,0.473144,0.334125,0.267566,Data/SubmachineGun/D00371.obj
D00384.obj,SubmachineGun,Data,False,1806,2216,0.000000,90123,1.761335,0.376474,0.077025,0.051075,Data/SubmachineGun/D00384.obj
D00431.obj,SubmachineGun,Data,False,1783,2708,0.000000,97295,1.867917,0.742219,0.155142,0.215089,Data/SubmachineGun/D00431.obj
D00459.obj,SubmachineGun,Data,False,24710,49474,0.000000,1690654,1.742619,0.459193,0.137052,0.109669,Data/SubmachineGun/D00459.obj
D00489.obj,SubmachineGun,Data,False,1434,2180,0.000000,77738,1.734059,1.427642,0.180902,0.447844,Data/SubmachineGun/D00489.obj
D00537.obj,SubmachineGun,Data,False,3629,3190,0.000000,162044,1.696003,0.433431,0.060601,0.044548,Data/SubmachineGun/D00537.obj
D00613.obj,SubmachineGun,Data,False,1424,2437,0.000000,79537,1.804521,0.702748,0.117871,0.149475,Data/SubmachineGun/D00613.obj
D00733.obj,SubmachineGun,Data,False,4970,8831,0.000000,296650,1.721675,0.808591,0.222840,0.310222,Data/SubmachineGun/D00733.obj
D00878.obj,SubmachineGun,Data,False,2027,2916,0.000000,109158,1.791228,0.576324,0.126328,0.130412,Data/SubmachineGun/D00878.obj
D00893.obj,SubmachineGun,Data,False,170,281,0.000000,8726,1.865410,0.537631,0.122239,0.122594,Data/SubmachineGun/D00893.obj
D00960.obj,SubmachineGun,Data,False,182,294,0.000000,9298,1.714973,0.726502,0.110811,0.138063,Data/SubmachineGun/D00960.obj
D00970.obj,SubmachineGun,Data,False,451,785,0.000000,24434,1.732504,0.380265,0.102399,0.067462,Data/SubmachineGun/D00970.obj
D00066.obj,Sword,Data,False,18993,21764,0.000000,981989,1.533976,0.316861,0.086945,0.042260,Data/Sword/D00066.obj
D00071.obj,Sword,Data,False,10920,21800,0.000000,709793,1.620690,0.581161,0.086030,0.081030,Data/Sword/D00071.obj
D00133.obj,Sword,Data,False,13257,26446,0.000000,879098,1.389307,0.369006,0.163337,0.083737,Data/Sword/D00133.obj
D00149.obj,Sword,Data,False,190,344,0.000000,10039,1.840799,0.380869,0.111844,0.078414,Data/Sword/D00149.obj
D00162.obj,Sword,Data,False,1150,2296,0.000000,68444,1.837161,0.357137,0.066292,0.043495,Data/Sword/D00162.obj
D00177.obj,Sword,Data,False,5076,10136,0.000000,322963,1.270679,0.437883,0.084870,0.047222,Data/Sword/D00177.obj
